code,name,weight,shares,price
2330,台積電,56.86,567724110,2385.0
2887,台新新光金,0.94,544695783,41.2
2891,中信金,1.15,411468616,66.6
2884,玉山金,0.63,371975034,40.5
2883,凱基金,0.55,366276042,35.5
2890,永豐金,0.54,304673225,42.15
2317,鴻海,2.99,283795352,251.0
2886,兆豐金,0.57,275039558,49.0
2303,聯電,1.43,271017212,126.0
2885,元大金,0.75,266794404,66.7
2892,第一金,0.4,260791229,36.25
5880,合庫金,0.28,250514815,26.3
2882,國泰金,1.02,221781643,109.0
2880,華南金,0.39,216204308,43.0
2881,富邦金,1.17,193972079,143.5
1216,統一,0.37,115106580,76.6
1303,南亞,1.14,114536154,237.5
2412,中華電,0.51,88770379,137.5
3711,日月光投控,1.91,77112358,589.0
2344,華邦電,0.54,71918248,179.0
3231,緯創,0.55,70226214,185.5
2382,廣達,0.87,61470844,337.0
2301,光寶科,0.6,45500199,315.0
2308,台達電,3.26,44873678,1730.0
4904,遠傳,0.18,41314261,102.5
2327,國巨*,0.83,36592338,540.0
2454,聯發科,6.14,34204374,4275.0
3045,台灣大,0.16,32990829,116.0
3037,欣興,1.25,30656114,973.0
6505,台塑化,0.09,26937730,78.7
2449,京元電子,0.3,26568481,270.5
2408,南亞科,0.58,26543040,518.0
2603,長榮,0.25,25437979,234.5
4958,臻鼎-KY,0.38,17728092,507.0
2357,華碩,0.67,15697993,1010.0
2345,智邦,1.03,11514346,2140.0
2395,研華,0.31,10741132,692.0
2360,致茂,0.71,8567676,1975.0
2368,金像電,0.39,7991377,1175.0
3017,奇鋐,1.03,7436703,3310.0
6669,緯穎,0.79,7205598,2610.0
2383,台光電,1.54,6753422,5445.0
8046,南電,0.25,4983237,1200.0
3665,貿聯-KY,0.38,4158331,2170.0
3008,大立光,0.72,2186313,7810.0
3653,健策,0.49,2023110,5770.0
3443,創意,0.46,1864547,5895.0
3661,世芯-KY,0.32,1838973,4200.0
7769,鴻勁,0.32,1325293,5710.0
2059,川湖,0.75,1281360,13865.0
202609NYF,台灣50ETF股票期貨,0.03,738,0.0
202609TX,臺股期貨,0.23,588,0.0
