code,name,weight,shares,price
2887,台新新光金,1.76,73721000,23.7
2883,凱基金,1.04,51058000,20.2
2890,永豐金,1.37,43044000,31.55
2885,元大金,1.96,38648000,50.2
2891,中信金,1.88,35399000,52.7
2880,華南金,1.14,32164000,35.25
2882,國泰金,1.8,23863000,74.8
2317,鴻海,5.09,22412000,225.0
2330,台積電,41.39,19716000,2080.0
2884,玉山金,0.59,18149000,32.45
2892,第一金,0.38,13434000,28.15
2886,兆豐金,0.54,13430000,39.8
2303,聯電,0.99,13343000,73.6
5880,合庫金,0.31,13194000,23.15
2881,富邦金,1.02,11500000,88.3
1303,南亞,0.55,6394000,85.2
2412,中華電,0.79,5759000,136.0
1216,統一,0.4,5514000,71.9
3037,欣興,3.06,4162000,728.0
2308,台達電,7.78,3894000,1980.0
3711,日月光投控,1.76,3764000,464.5
3231,緯創,0.5,3536000,139.5
2382,廣達,1.01,3104000,322.0
4904,遠傳,0.28,2870000,95.9
2454,聯發科,6.23,2785000,2215.0
6505,台塑化,0.14,2755000,51.7
3045,台灣大,0.29,2600000,112.0
2301,光寶科,0.4,2434000,164.5
2603,長榮,0.49,2417000,201.0
2327,國巨*,0.65,2197000,295.0
2449,京元電子,0.36,1298000,277.5
6446,藥華藥,0.64,1011000,629.0
2357,華碩,0.49,811000,598.0
8046,南電,0.55,690000,795.0
2395,研華,0.21,591000,356.5
2345,智邦,1.21,578000,2080.0
2379,瑞昱,0.31,575000,542.0
2360,致茂,0.92,472000,1940.0
2368,金像電,0.5,392000,1265.0
3017,奇鋐,1.05,389000,2680.0
2383,台光電,1.57,380000,4100.0
1519,華城,0.24,268000,877.0
3665,貿聯-KY,0.63,228000,2755.0
6669,緯穎,0.58,135000,4250.0
3008,大立光,0.31,125000,2485.0
3653,健策,0.67,125000,5310.0
7769,鴻勁,0.59,122000,4810.0
3443,創意電子,0.41,104000,3910.0
3661,世芯-KY,0.36,90000,3980.0
2059,川湖,0.3,83000,3585.0
202605TX,臺股期貨,2.44,320,0.0
