code,name,weight,shares,price
2884,玉山金融控股,0.91,4362622,38.45
2891,中國信託金融控股,1.32,3711000,64.8
1303,南亞塑膠工業,2.26,2416000,165.0
2317,鴻海精密工業,2.16,1569000,253.0
2344,華邦電子,0.99,1153000,143.0
3036,文曄科技,1.34,1147000,204.5
3231,緯創資通,1.12,1041000,186.0
2408,南亞科技,2.49,1039000,396.5
2382,廣達電腦,1.63,987000,296.5
2376,技嘉科技,1.27,694000,324.5
2330,台灣積體電路製造,8.45,663000,2370.0
3264,欣銓科技,0.69,650000,193.5
3037,欣興電子,2.86,563000,865.0
6213,聯茂電子,0.82,482000,289.0
2308,台達電子工業,3.6,404000,1580.0
3711,日月光投資控股,1.29,400000,610.0
2368,金像電子（股）公司,1.94,393000,872.0
3044,健鼎科技,0.74,345000,374.0
2327,國巨,1.07,345000,552.0
4958,臻鼎科技控股,0.82,335000,421.5
5904,寶雅國際,1.24,312450,0.0
2454,聯發科技,5.93,279000,3910.0
3293,鈊象電子,1.07,252000,774.0
3081,聯亞光電工業,2.57,237600,1965.0
8299,群聯電子,2.18,218000,1820.0
8046,南亞電路板,1.17,203000,953.0
6274,台燿科技,1.38,187000,1340.0
3189,景碩科技,0.78,185000,698.0
6831,邁科科技,0.62,182000,565.0
8996,高力熱處理工業,1.02,181000,940.0
2383,台光電子材料,4.29,152000,4980.0
2360,致茂電子,1.57,148000,1960.0
2345,智邦科技,1.87,147000,2335.0
8210,勤誠興業,0.88,139000,1095.0
3026,禾伸堂企業,0.37,134000,459.5
3017,奇鋐科技,1.91,134000,2550.0
2059,川湖科技,4.75,91000,8635.0
6223,旺矽科技,2.46,76000,5900.0
7769,鴻勁精密,2.48,73000,6425.0
3653,健策精密工業,1.57,69000,3770.0
3529,力旺電子,0.92,65000,2575.0
3443,創意電子,1.34,59000,4185.0
6515,穎崴科技,1.99,55000,6250.0
6805,富世達,0.47,54000,1470.0
6669,緯穎科技服務,1.77,52000,5925.0
6442,光紅建聖,0.29,38000,1270.0
3008,大立光電,0.86,36000,3960.0
3665,貿聯控股（BizLink Holding In,0.41,32336,2095.0
5274,信驊科技,1.56,18300,15500.0
3533,嘉澤端子工業,0.14,13000,2005.0
