code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動復華未來50,1353,52,1301,2212.0,17.0
3036,文曄,261,31,230,5135.2,223.27
3576,聯合再生,211,14,197,348.4,17.68
,主動統一台股增長,163,66,97,277.6,28.52
4739,康普,67,6,61,524.0,85.9
00905,FT臺灣Smart,60,0,60,152.3,25.39
1303,南亞,66,15,51,902.3,177.17
6831,邁科,42,0,42,2735.7,649.65
1815,富喬,51,13,38,327.2,86.32
6753,龍德造船,33,0,33,443.2,134.3
8131,福懋科,33,2,31,206.7,66.67
6526,達發,30,0,30,1854.7,616.68
6185,幃翔,30,0,30,41.4,13.8
6805,富世達,27,0,27,4312.5,1591.92
1301,台塑,29,2,27,150.6,55.79
9904,寶成,26,0,26,61.8,23.59
2485,兆赫,35,9,26,111.1,42.74
8404,百和興業-KY,26,0,26,42.2,16.23
3090,日電貿,29,3,26,381.8,146.87
6538,倉和,28,3,25,392.0,156.78
1434,福懋,24,0,24,41.6,17.32
3481,群創,270,247,23,108.3,47.92
4960,誠美材,23,1,22,47.7,21.21
009826,貝萊德世界股票,21,0,21,21.7,10.31
1304,台聚,20,0,20,23.2,11.6
,主動凱基台灣,72,551,-479,-446.1,9.31
009824,群益美國科技巨頭,0,300,-300,-308.7,10.29
,元大台灣50正2,48,312,-264,-908.1,34.39
,國泰臺灣加權反1,1,203,-202,-33.7,1.67
00887,永豐中國科技50大,1,200,-199,-336.3,16.9
009816,凱基台灣TOP50,102,263,-161,-240.2,15.0
,主動富邦台灣龍耀,31,188,-157,-129.1,8.22
,元大台灣50反1,339,461,-122,-126.2,10.34
009823,群益S&P500,0,100,-100,-107.0,10.7
0050,元大台灣50,8,98,-90,-938.0,103.88
,主動統一升級50,14,103,-89,-87.9,9.88
6108,競國,0,79,-79,-136.0,17.21
,群益臺灣加權正2,54,130,-76,-84.8,11.16
2303,聯電,57,132,-75,-956.9,128.3
00919,群益台灣精選高息,6,80,-74,-222.9,30.06
00878,國泰永續高股息,35,101,-66,-220.3,33.34
1314,中石化,6,56,-50,-39.8,7.96
1605,華新,5,50,-45,-158.8,35.07
6770,力積電,70,105,-35,-238.1,68.13
,主動野村臺灣高息,0,34,-34,-36.6,10.78
2374,佳能,2,35,-33,-228.5,69.23
3147,大綜,0,33,-33,-876.1,265.88
2883,凱基金,0,32,-32,-102.3,31.48
6116,彩晶,31,61,-30,-42.6,14.11
009820,元大納斯達克精選,0,30,-30,-29.9,9.97
