code,name,weight,shares,price
2884,玉山金融控股,1.31,5569622,32.95
2891,中國信託金融控股,1.47,3891000,53.0
2344,華邦電子,1.87,2892000,91.1
2881,富邦金融控股,1.28,2057575,87.7
2317,鴻海精密工業,2.86,1905000,211.0
2408,南亞科技,2.36,1510000,220.0
3231,緯創資通,1.51,1470000,144.5
2382,廣達電腦,2.93,1213000,340.0
3264,欣銓科技,1.02,695000,206.0
3036,文曄科技,1.07,693000,217.5
2330,台灣積體電路製造,8.5,583000,2050.0
4915,致伸科技,0.29,547000,74.0
3711,日月光投資控股,1.8,536000,472.0
2548,華固建設,0.43,470000,129.5
2308,台達電子工業,5.4,377000,2015.0
1477,聚陽實業,0.59,369000,224.5
6831,邁科科技,1.15,314000,516.0
2368,金像電子（股）公司,2.6,299000,1225.0
5434,崇越科技,0.91,294000,434.0
8210,勤誠興業,1.94,268000,1020.0
6584,南俊國際,1.46,260000,787.0
3044,健鼎科技,0.8,253000,444.0
5234,達興材料,0.8,244000,462.0
2449,京元電子,0.46,232000,281.0
2376,技嘉科技,0.46,225000,288.5
6274,台燿科技,1.52,222000,963.0
2345,智邦科技,3.24,208000,2190.0
2454,聯發科技,2.79,188000,2090.0
5904,寶雅國際,0.7,181450,543.0
1519,華城電機,1.15,176000,919.0
2360,致茂電子,2.43,169000,2025.0
8996,高力熱處理工業,1.43,165000,1215.0
3017,奇鋐科技,2.86,157000,2565.0
8299,群聯電子,1.88,150000,1765.0
3665,貿聯控股（BizLink Holding In,2.25,130336,2425.0
3293,鈊象電子,0.71,129000,779.0
2383,台光電子材料,3.37,120000,3950.0
6805,富世達,1.51,111000,1915.0
1590,亞德客國際集團,0.82,91000,1265.0
7769,鴻勁精密,2.73,86000,4465.0
6669,緯穎科技服務,2.49,83000,4220.0
2059,川湖科技,2.25,82000,3855.0
6442,光紅建聖,1.18,71000,2340.0
6223,旺矽科技,2.49,71000,4940.0
3653,健策精密工業,2.52,66000,5370.0
3533,嘉澤端子工業,1.01,54000,2635.0
3443,創意電子,1.33,50000,3735.0
6515,穎崴科技,2.82,37000,10715.0
6510,中華精測科技,1.02,35000,4105.0
5274,信驊科技,2.17,20000,15245.0
