code,name,weight,shares,price
2327,國巨*,2.6,8426000,264.5
1802,台玻,0.4,5996000,57.2
3037,欣興,3.5,5952000,466.0
2449,京元電子,2.17,5885000,306.0
2368,金像電,6.23,5580000,898.0
2002,中鋼,0.12,4925000,19.5
8046,南電,2.62,4559000,470.5
2308,台達電,7.21,4289000,1400.0
3711,日月光投控,1.75,4257000,345.5
2330,台積電,9.0,3895000,1940.0
6191,精成科,0.4,3398000,98.0
1303,南亞,0.3,3184000,82.4
2345,智邦,5.34,2892000,1485.0
3017,奇鋐,5.87,2552000,1860.0
2383,台光電,7.69,2412000,2450.0
3665,貿聯-KY,4.46,2223848,1655.0
8358,金居,0.52,1864000,229.0
8210,勤誠,2.01,1856000,894.0
3264,欣銓,0.33,1788000,152.0
6488,環球晶,0.89,1699000,429.0
6139,亞翔,1.08,1694000,532.0
3211,順達,0.58,1575000,301.0
1319,東陽,0.16,1500000,89.3
6274,台燿,0.81,1462000,452.5
3376,新日興,0.35,1425000,195.5
6223,旺矽,5.96,1346000,3610.0
3653,健策,5.26,1247000,3485.0
4979,華星光,0.58,1219000,387.5
6805,富世達,2.54,1124000,1865.0
3661,世芯-KY,2.39,588000,3365.0
6510,精測,2.88,585000,4015.0
2404,漢唐,0.75,572000,1085.0
6669,緯穎,2.55,510000,4190.0
2454,聯發科,1.06,485000,1765.0
3217,優群,0.07,354000,159.0
6515,穎崴,1.93,248000,5900.0
5274,信驊,2.63,204000,10495.0
3324,雙鴻,0.2,157000,1050.0
3533,嘉澤,0.22,99000,1690.0
3008,大立光,0.02,6000,2390.0
2439,美律,0.0,4000,81.8
2357,華碩,0.0,4000,584.0
3045,台灣大,0.0,4000,106.0
3583,辛耘,0.0,4000,371.5
2059,川湖,0.01,3000,3355.0
2313,華通,0.0,3000,204.0
1326,台化,0.0,3000,44.0
5536,聖暉*,0.0,3000,697.0
1815,富喬,0.0,2000,104.0
8996,高力,0.0,1000,834.0
8299,群聯,0.0,1000,1810.0
