code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,755,297,458,2561.8,56.02
009816,凱基台灣TOP50,257,40,217,332.4,15.34
,元大台灣50正2,167,6,161,606.2,37.72
00918,大華優利高填息30,130,8,122,379.2,31.07
2105,正新,100,22,78,261.3,33.5
,主動元大AI新經濟,82,6,76,152.8,20.1
00919,群益台灣精選高息,225,156,69,207.7,30.33
2328,廣宇,112,51,61,379.7,62.25
2303,聯電,133,74,59,862.6,144.87
3029,零壹,86,27,59,665.0,113.48
1314,中石化,89,31,58,43.2,7.45
1802,台玻,103,50,53,392.8,73.93
,主動野村臺灣高息,64,13,51,56.9,11.15
00962,台新AI優息動能,50,0,50,79.8,15.97
8150,南茂,145,96,49,540.6,108.56
1504,東元,57,11,46,349.7,75.64
,主動統一升級50,274,233,41,43.5,10.56
2103,台橡,40,0,40,80.0,20.0
,群益優選非投等債,38,0,38,36.2,9.52
0050,元大台灣50,72,37,35,369.4,105.11
,主動統一全球創新,43,10,33,72.2,21.49
2352,佳世達,49,16,33,102.3,31.01
3576,聯合再生,39,7,32,58.4,17.95
3305,昇貿,31,1,30,503.0,167.65
1718,中纖,62,35,27,21.5,7.96
9105,泰金寶-DR,241,893,-652,-666.0,10.22
,群益ESG投等債20+,0,241,-241,-359.2,14.91
2002,中鋼,56,256,-200,-378.0,18.9
2409,友達,200,391,-191,-480.1,25.11
1303,南亞,36,166,-130,-1474.5,113.6
2610,華航,37,153,-116,-224.7,19.36
,中信美國公債0-1,0,110,-110,-500.8,45.53
2442,新美齊,1,104,-103,-193.4,18.77
3230,錦明,0,100,-100,-302.0,30.2
2354,鴻準,15,75,-60,-382.3,63.66
,富邦恒生國企正2,1,59,-58,-56.6,9.77
2353,宏碁,75,131,-56,-237.4,42.58
3033,威健,2,49,-47,-233.1,49.6
3231,緯創,54,99,-45,-860.4,190.67
2886,兆豐金,1,42,-41,-172.2,41.42
2349,錸德,0,40,-40,-59.1,14.78
2337,旺宏,101,141,-40,-703.5,177.23
2382,廣達,59,98,-39,-1523.6,386.01
6153,嘉聯益,5,44,-39,-74.3,19.06
1605,華新,5,39,-34,-138.0,39.99
3535,晶彩科,9,42,-33,-452.6,136.93
1815,富喬,57,91,-34,-350.5,106.07
00891,中信關鍵半導體,5,37,-32,-116.2,36.32
,主動統一台股增長,80,112,-32,-99.4,31.7
5328,華容,73,104,-31,-124.9,40.3
