code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,873,396,477,1331.2,27.91
2303,聯電,274,105,169,2415.3,142.75
6603,富強鑫,266,116,150,362.8,24.19
,元大台灣50反1,138,18,120,120.4,10.04
6116,彩晶,157,42,115,214.7,18.65
2515,中工,100,0,100,132.5,13.25
9904,寶成,81,0,81,213.5,26.36
3317,尼克森,70,5,65,574.2,88.34
2845,遠東銀,63,0,63,81.6,12.95
3257,虹冠電,60,0,60,366.6,61.1
3481,群創,454,398,56,275.3,48.96
2353,宏碁,70,17,53,183.0,34.52
1409,新纖,60,8,52,134.8,25.92
,期街口布蘭特正2,50,0,50,190.3,37.99
00907,永豐優息存股,50,0,50,83.1,16.62
2618,長榮航,84,34,50,210.7,42.6
,主動國泰動能高息,50,3,47,71.6,15.08
6799,來頡,50,4,46,457.1,99.36
3576,聯合再生,47,4,43,79.3,18.31
3380,明泰,40,0,40,139.9,34.98
1314,中石化,38,0,38,29.5,7.77
2413,環科,37,0,37,210.9,56.99
2331,精英,36,0,36,81.0,22.5
5011,久陽,40,5,35,75.3,21.51
6548,長科*,46,11,35,320.7,91.61
,主動統一升級50,28,960,-932,-1024.3,10.99
,主動富邦台灣龍耀,140,1021,-881,-841.4,9.55
2610,華航,9,223,-214,-475.6,22.22
2543,皇昌,0,169,-169,-760.8,45.02
2408,南亞科,48,169,-121,-5524.5,456.69
1802,台玻,55,173,-118,-847.8,72.4
2890,永豐金,1,115,-114,-454.1,39.54
00919,群益台灣精選高息,7,112,-105,-321.8,30.83
1515,力山,14,116,-102,-264.9,25.97
5483,中美晶,6,89,-83,-1466.9,178.56
,主動統一台股增長,33,105,-72,-227.8,31.49
3704,合勤控,4,70,-66,-325.7,48.83
2323,中環,1,60,-59,-68.3,11.57
00929,復華台灣科技優息,0,53,-53,-162.9,30.89
2903,遠百,0,51,-51,-124.5,24.41
1471,首利,0,50,-50,-55.3,10.99
2426,鼎元,6,55,-49,-388.8,79.1
2887,台新新光金,8,44,-36,-117.3,32.59
1301,台塑,14,49,-35,-180.6,51.46
5202,力新,0,35,-35,-58.4,16.68
1432,大魯閣,5,38,-33,-57.9,17.54
2481,強茂,0,32,-32,-513.8,160.0
2002,中鋼,1,33,-32,-60.7,18.96
,元大美債20年,0,29,-29,-78.8,26.99
5471,松翰,7,33,-26,-158.7,61.09
