code,name,weight,shares,price
2303,聯電,1.64,6000000,164.0
3037,欣興,3.08,1900000,976.0
6997 JP,NIPPON CHEMI-CON CORP,2.34,1275100,0.0
3711,日月光投控,1.16,1100000,627.0
6981 JP,MURATA MANUFACTURING CO LTD,3.77,1066000,0.0
2327,國巨*,1.69,1000000,1040.0
3436 JP,SUMCO CORP,1.1,875400,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,2.09,700429,0.0
IFX GY,INFINEON TECHNOLOGIES AG,2.95,625000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.8,475000,0.0
2454,聯發科,2.87,445000,3910.0
6976 JP,TAIYO YUDEN CO LTD,2.28,415000,0.0
2330,台積電,1.56,400000,2370.0
AIXA GY,AIXTRON SE,1.19,380000,0.0
7826 JP,FURUYA METAL CO LTD,1.05,374300,0.0
2383,台光電,2.88,330000,5450.0
4062 JP,IBIDEN CO LTD,2.16,275000,0.0
6274,台燿,0.64,244000,1555.0
BE US,BLOOM ENERGY CORP- A,3.07,230000,0.0
MRVL US,MARVELL TECHNOLOGY INC,3.25,230000,0.0
3017,奇鋐,0.81,215000,2300.0
688146 CH,PERIC SPECIAL GASES CO LTD-A,0.6,200000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.39,195000,0.0
285A JP,KIOXIA HOLDINGS CORP,5.9,195000,0.0
2308,台達電,0.53,175000,1905.0
6871 JP,MICRONICS JAPAN CO LTD,0.79,140000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,1.81,130000,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.51,120000,0.0
MU US,MICRON TECHNOLOGY INC,6.97,116000,0.0
6223,旺矽,1.24,115000,6060.0
6787 JP,MEIKO ELECTRONICS CO LTD,0.99,100000,0.0
6278 JP,UNION TOOL CO,0.66,90000,0.0
BESI NA,BE SEMICONDUCTOR INDUSTRIES,1.53,90000,0.0
WDC US,WESTERN DIGITAL CORP,2.8,90000,0.0
8035 JP,TOKYO ELECTRON LTD,2.1,88000,0.0
6920 JP,LASERTEC CORP,1.43,87500,0.0
ARM US,ARM HOLDINGS PLC,1.42,80000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),5.51,80000,0.0
6515,穎崴,0.84,62000,8015.0
LITE US,LUMENTUM HOLDINGS INC,2.69,62000,0.0
COHR US,COHERENT INC,1.11,55000,0.0
SNDK US,SANDISK CORP,4.99,45000,0.0
5274,信驊,0.75,29000,15210.0
SOI FP,S.O.I.T.E.C.,0.19,27000,0.0
AMAT US,APPLIED MATERIALS INC,0.83,25000,0.0
