code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3702,大聯大,8350,48,8302,107028.9,128.93
2408,南亞科,3298,323,2975,136171.7,457.74
8050,廣積,2314,25,2289,14849.5,64.89
,元大台灣50反1,2198,487,1711,1767.3,10.33
2303,聯電,1107,239,868,11068.9,127.5
3037,欣興,837,81,756,76022.6,1006.42
,元大台灣50正2,1186,566,620,2144.5,34.6
2409,友達,739,216,523,1307.9,24.99
,凱基金乙特,500,0,500,407.5,8.15
,主動復華未來50,733,238,495,839.0,16.95
5347,世界,486,37,449,7276.9,162.12
2395,研華,538,111,427,27115.3,635.78
3017,奇鋐,303,17,286,78397.8,2744.89
6415,矽力*-KY,273,30,243,11331.0,466.39
3231,緯創,525,296,229,4574.0,199.21
1314,中石化,256,29,227,179.7,7.92
9904,寶成,144,0,144,340.4,23.62
2337,旺宏,416,273,143,1777.7,124.07
3706,神達,190,51,139,1293.4,93.15
9907,統一實,108,1,107,156.5,14.63
00891,中信關鍵半導體,118,14,104,365.0,35.2
6134,萬旭,103,0,103,278.7,27.06
6505,台塑化,150,48,102,690.4,67.43
00965,元大航太防衛科技,110,10,100,266.8,26.68
009826,貝萊德世界股票,97,0,97,100.0,10.31
4989,榮科,35,2190,-2155,-14672.8,68.08
3450,聯鈞,2,1521,-1519,-72181.9,475.0
2330,台積電,19,1473,-1454,-348724.7,2398.68
5475,德宏,28,1057,-1029,-14657.9,142.45
5371,中光電,15,916,-901,-7962.9,88.37
8096,擎亞,113,955,-842,-11203.3,133.02
2301,光寶科,78,876,-798,-20710.6,259.52
,群益臺灣加權正2,303,1002,-699,-783.6,11.2
,主動統一升級50,86,719,-633,-627.6,9.91
,主動統一台股增長,452,933,-481,-1381.3,28.71
,主動國泰動能高息,16,375,-359,-494.2,13.76
,主動凱基台灣,37,364,-327,-306.0,9.37
,兆豐國泰R2,2,308,-306,-368.7,12.05
2618,長榮航,1,297,-296,-1306.2,44.13
,主動安聯台灣高息,3,245,-242,-360.1,14.88
,元大AAA至A公司債,2,200,-198,-617.8,31.2
6426,統新,15,210,-195,-3520.4,180.7
2883,凱基金,11,183,-172,-542.4,31.45
6770,力積電,2192,2361,-169,-1120.4,66.41
2313,華通,371,539,-168,-3660.1,217.44
1565,精華,0,160,-160,-1502.2,93.89
6199,天品,83,231,-148,-1472.7,99.5
3066,李洲,18,163,-145,-325.3,22.43
3024,憶聲,10,150,-140,-174.5,12.46
009816,凱基台灣TOP50,289,426,-137,-203.9,14.92
