code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1802,台玻,159,44,115,776.6,67.48
3481,群創,222,113,109,266.2,24.3
,元大台灣50正2,162,54,108,312.7,28.73
,主動群益美國增長,90,0,90,99.7,11.08
,主動統一台股增長,135,51,84,232.3,27.72
2913,農林,80,0,80,91.2,11.38
2812,台中銀,71,0,71,142.0,20.0
2476,鉅祥,71,2,69,804.1,116.54
4114,健喬,53,0,53,163.9,30.92
2312,金寶,102,51,51,148.0,28.86
,主動復華未來50,60,8,52,85.2,16.63
2436,偉詮電,54,10,44,319.3,72.51
6505,台塑化,40,2,38,203.8,53.64
2351,順德,49,17,32,478.9,149.66
0050,元大台灣50,43,12,31,282.8,90.72
3260,威剛,90,60,30,1367.7,465.53
2303,聯電,40,13,27,200.3,73.64
2609,陽明,26,1,25,124.7,49.28
0056,元大高股息,26,2,24,98.7,40.89
4967,十銓,36,13,23,684.6,286.95
6285,啟碁,30,8,22,467.7,212.11
2356,英業達,24,2,22,102.6,46.64
5864,致和證,21,0,21,57.4,27.29
2489,瑞軒,43,22,21,83.4,40.12
1304,台聚,20,0,20,27.8,13.9
,主動群益科技創新,10,123,-113,-193.1,17.09
6743,安普新,96,195,-99,-296.6,29.96
00878,國泰永續高股息,77,160,-83,-211.4,25.27
,國泰20年美債,0,80,-80,-224.8,28.02
00919,群益台灣精選高息,7,85,-78,-185.5,23.69
3024,憶聲,1,77,-76,-103.3,13.59
2337,旺宏,149,223,-74,-1241.7,166.83
3303,岱稜,0,61,-61,-298.4,48.92
3028,增你強,31,86,-55,-411.4,74.8
,群益ESG投等債20+,0,53,-53,-78.6,14.82
1717,長興,105,148,-43,-355.4,82.7
00900,富邦特選高股息30,0,40,-40,-61.2,15.3
6265,方土昶,2,37,-35,-154.9,44.25
1303,南亞,43,76,-33,-302.4,93.22
4763,材料*-KY,0,32,-32,-137.1,42.85
3615,安可,0,30,-30,-98.4,32.8
2313,華通,22,51,-29,-691.3,234.24
2408,南亞科,47,77,-30,-697.3,239.73
2881,富邦金,1,28,-27,-242.2,89.8
2027,大成鋼,4,27,-23,-89.0,38.48
6770,力積電,32,53,-21,-111.1,53.21
2440,太空梭,6,26,-20,-37.4,18.68
,富邦恒生國企正2,3,23,-20,-20.0,10.02
4933,友輝,0,19,-19,-147.0,77.55
3691,碩禾,0,18,-18,-200.1,111.17
