code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2408,南亞科,2015,95,1920,42227.1,219.92
2324,仁寶,1625,278,1347,4260.4,31.63
2327,國巨*,383,65,318,9821.9,308.49
,元大台灣50反1,392,74,318,394.6,12.42
3701,大眾控,312,5,307,2173.3,70.79
,元大台灣50正2,533,265,268,760.4,28.35
8299,群聯,267,16,251,45009.5,1791.51
009819,中信數據及電力,180,0,180,209.7,11.65
3481,群創,264,94,170,417.4,24.45
6209,今國光,108,1,107,652.8,61.01
,期元大S&P原油反1,106,0,106,140.9,13.29
9105,泰金寶-DR,112,6,106,62.6,5.9
2332,友訊,102,0,102,150.0,14.7
,主動國泰動能高息,113,17,96,118.8,12.37
,主動群益科技創新,218,126,92,160.7,17.46
2883,凱基金,91,0,91,187.1,20.45
2838,聯邦銀,90,0,90,181.4,20.11
00927,群益半導體收益,109,20,89,252.6,28.31
3006,晶豪科,91,6,85,1340.1,157.06
1711,永光,86,17,69,418.6,59.81
2886,兆豐金,71,4,67,265.0,39.55
1595,川寶,70,3,67,392.0,58.52
009816,凱基台灣TOP50,258,191,67,84.8,12.76
00946,群益科技高息成長,71,5,66,78.5,11.88
3338,泰碩,68,6,62,499.4,80.48
,主動統一台股增長,1068,1448,-380,-954.1,25.14
2356,英業達,174,385,-211,-971.7,46.05
009820,元大納斯達克精選,27,227,-200,-201.2,10.06
,主動統一全球創新,19,205,-186,-297.1,15.99
8059,凱碩,0,175,-175,-389.1,22.24
3265,台星科,7,172,-165,-2780.2,168.5
0050,元大台灣50,60,191,-131,-1121.1,85.54
,凱基美國非投等債,0,109,-109,-157.1,14.41
2317,鴻海,29,130,-101,-2299.3,226.82
0056,元大高股息,167,238,-71,-295.4,41.46
00929,復華台灣科技優息,2,71,-69,-151.3,21.96
00878,國泰永續高股息,21,87,-66,-166.0,24.86
2498,宏達電,21,71,-50,-204.1,41.03
,主動摩根台灣鑫收,2,44,-42,-49.7,11.84
2349,錸德,18,60,-42,-54.6,13.01
1309,台達化,5,46,-41,-83.5,20.36
4741,泓瀚,0,40,-40,-255.8,63.95
2243,宏旭-KY,2,42,-40,-95.0,23.75
8240,華宏,8,48,-40,-286.0,71.53
4916,事欣科,7,46,-39,-252.6,64.55
3289,宜特,2,41,-39,-783.4,201.15
2328,廣宇,0,38,-38,-170.5,45.0
2441,超豐,20,56,-36,-339.1,94.2
8150,南茂,14,46,-32,-237.0,73.12
1802,台玻,116,148,-32,-218.2,69.68
