code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2002,中鋼,840,1,839,1525.7,18.18
,國泰臺灣加權反1,420,0,420,77.2,1.84
,元大台灣50反1,307,50,257,293.3,11.41
00919,群益台灣精選高息,131,50,81,212.4,26.26
00891,中信關鍵半導體,120,40,80,259.7,32.48
2344,華邦電,183,116,67,796.2,118.3
2472,立隆電,56,2,54,1456.4,269.45
2337,旺宏,79,38,41,602.2,145.15
2313,華通,69,34,35,918.0,262.18
1101,台泥,37,3,34,81.9,24.1
6015,宏遠證,33,0,33,50.4,15.27
8110,華東,30,0,30,143.2,47.74
1727,中華化,31,2,29,245.8,84.77
1809,中釉,29,0,29,114.9,39.62
1109,信大,26,0,26,38.0,14.6
2892,第一金,53,30,23,64.1,27.81
3167,大量,26,4,22,1803.0,810.34
2464,盟立,30,8,22,275.6,125.85
6505,台塑化,22,1,21,107.5,51.18
,主動安聯台灣高息,20,0,20,29.9,14.96
2367,燿華,23,4,19,122.1,64.25
4927,泰鼎-KY,25,6,19,98.0,51.57
2884,玉山金,16,0,16,50.8,31.65
7818,溢泰實業,17,1,16,106.7,66.66
2455,全新,21,6,15,584.2,389.47
3481,群創,106,1514,-1408,-5707.7,40.51
2409,友達,544,1256,-712,-1425.5,20.02
,元大台灣50正2,142,542,-400,-1231.1,30.78
6770,力積電,39,245,-206,-1236.8,60.01
,主動統一升級50,68,263,-195,-195.0,10.0
2883,凱基金,14,150,-136,-294.2,21.63
2303,聯電,128,239,-111,-1263.3,113.46
,主動統一全球創新,10,100,-90,-172.4,19.15
3231,緯創,2,83,-81,-1134.0,139.23
2489,瑞軒,12,79,-67,-309.3,46.04
009820,元大納斯達克精選,3,70,-67,-68.1,10.17
00878,國泰永續高股息,10,75,-65,-179.0,27.69
,群益優選非投等債,0,60,-60,-58.0,9.59
,主動國泰動能高息,4,63,-59,-79.2,13.42
2312,金寶,5,62,-57,-173.0,29.94
8112,至上,6,63,-57,-489.0,85.64
2834,臺企銀,0,51,-51,-82.8,16.1
6215,和椿,0,40,-40,-496.0,124.0
3149,正達,2,37,-35,-199.4,56.97
00918,大華優利高填息30,0,32,-32,-85.1,26.32
0056,元大高股息,23,55,-32,-146.3,45.48
,國泰臺灣加權正2,28,60,-32,-278.3,86.98
,群益ESG投等債20+,0,32,-32,-46.7,14.61
3189,景碩,1,30,-29,-1609.2,545.53
1303,南亞,3,32,-29,-248.8,86.68
