code,name,weight,shares,price
3037,欣興,3.07,1146000,1145.0
2449,京元電子,0.6,1008000,236.0
6981 JP,MURATA MANUFACTURING CO LTD,3.17,798800,0.0
3711,日月光投控,0.94,641000,599.0
2308,台達電,1.99,441000,1820.0
FSLY US,FASTLY INC - CLASS A,0.95,429000,0.0
2330,台積電,2.33,406000,2380.0
WOLF US,WOLFSPEED INC,1.07,401100,0.0
IFX GR,INFINEON TECHNOLOGIES AG,1.82,332843,0.0
8046,南電,0.93,302000,1245.0
U US,UNITY SOFTWARE INC,0.99,287500,0.0
AXTI US,AXT INC,1.95,267320,0.0
6274,台燿,0.97,255000,1545.0
2454,聯發科,2.37,245000,3885.0
INTC US,INTEL CORP,1.44,182500,0.0
2383,台光電,2.75,181000,6205.0
2345,智邦,0.94,172000,2225.0
SMTC US,SEMTECH CORP,1.93,164500,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.84,159600,0.0
285A JP,KIOXIA HOLDINGS CORP,4.36,147200,0.0
BE US,BLOOM ENERGY CORP- A,2.56,144800,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.8,139700,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.97,138000,0.0
AEHR US,AEHR TEST SYSTEMS,1.38,124354,0.0
RBRK US,RUBRIK INC-A,0.94,122500,0.0
COHR US,COHERENT CORP,3.04,113979,0.0
DIOD US,DIODES INC,0.92,111900,0.0
LITE US,LUMENTUM HOLDINGS INC,7.46,101272,0.0
6223,旺矽,1.25,90000,5270.0
4062 JP,IBIDEN CO LTD,0.93,89700,0.0
6857 JP,ADVANTEST CORP,1.59,88100,0.0
AMD US,ADVANCED MICRO DEVICES,3.27,85079,0.0
MU US,MICRON TECHNOLOGY INC,6.21,80645,0.0
DELL US,DELL TECHNOLOGIES -C,2.75,75300,0.0
NVDA US,NVIDIA CORP,1.02,59700,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,0.73,55726,0.0
PANW US,PALO ALTO NETWORKS INC,1.51,52800,0.0
NBIS US,NEBIUS GROUP NV,1.02,49800,0.0
WDC US,WESTERN DIGITAL CORP,2.01,49262,0.0
AMAT US,APPLIED MATERIALS INC,1.92,47106,0.0
TER US,TERADYNE INC,1.56,46320,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,3.53,42083,0.0
SNOW US,SNOWFLAKE INC,1.0,39800,0.0
LRCX US,LAM RESEARCH CORP,0.97,37200,0.0
CIEN US,CIENA CORP,1.02,30197,0.0
SNDK US,SANDISK CORP,3.98,29303,0.0
000660 KP,SK HYNIX INC,0.95,10663,0.0
