code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3717,聯嘉投控,300,0,300,710.2,23.67
2353,宏碁,308,22,286,796.3,27.84
,主動復華未來50,201,13,188,330.9,17.62
,主動統一升級50,346,247,99,98.6,10.0
,富邦美債20年,80,0,80,226.8,28.35
2344,華邦電,113,35,78,893.5,115.33
,期街口布蘭特正2,57,0,57,358.1,62.82
8255,朋程,50,1,49,766.7,156.47
4938,和碩,52,5,47,369.9,78.7
4960,誠美材,56,21,35,125.3,35.79
00891,中信關鍵半導體,34,0,34,111.2,32.7
3289,宜特,31,1,30,504.1,168.02
2618,長榮航,33,3,30,104.6,34.9
6432,今展科,29,0,29,161.1,55.56
2337,旺宏,36,9,27,393.1,142.13
2313,華通,54,28,26,681.3,259.23
,主動統一全球創新,37,14,23,45.0,19.08
2449,京元電子,27,7,20,591.7,289.24
2883,凱基金,22,2,20,43.1,21.57
2421,建準,20,2,18,271.9,151.06
6285,啟碁,20,3,17,488.9,283.31
4904,遠傳,17,0,17,163.1,95.91
,復華香港正2,17,0,17,29.3,17.21
6209,今國光,78,62,16,137.4,85.8
3221,台嘉碩,30,14,16,81.4,50.88
2409,友達,95,958,-863,-1709.9,19.81
,主動統一台股增長,14,450,-436,-1241.6,28.47
3481,群創,154,401,-247,-987.0,39.94
2382,廣達,18,228,-210,-6410.6,305.98
00878,國泰永續高股息,42,186,-144,-399.1,27.67
6261,久元,2,100,-98,-1112.7,113.54
,群益ESG投等債20+,0,97,-97,-141.7,14.61
2303,聯電,68,161,-93,-1070.0,115.43
00946,群益科技高息成長,0,86,-86,-113.4,13.19
2312,金寶,9,93,-84,-252.5,30.06
2484,希華,11,91,-80,-361.0,45.12
2317,鴻海,30,108,-78,-1905.8,246.63
2324,仁寶,6,80,-74,-220.7,29.55
009816,凱基台灣TOP50,6,79,-73,-100.7,13.81
,主動野村臺灣高息,3,71,-68,-69.6,10.23
6116,彩晶,12,70,-58,-62.5,10.68
6861,睿生光電,1,59,-58,-2458.9,427.26
1303,南亞,26,84,-58,-499.5,87.21
3231,緯創,10,67,-57,-792.9,139.79
00918,大華優利高填息30,0,54,-54,-142.4,26.28
2375,凱美,0,51,-51,-636.6,122.5
1319,東陽,1,52,-51,-408.4,80.08
9105,泰金寶-DR,0,48,-48,-29.2,6.08
2408,南亞科,82,124,-42,-1252.6,298.34
2332,友訊,0,40,-40,-58.5,14.4
