code,name,weight,shares,price
RIVN,RIVIAN AUTOMOTIVE INC-A,1.39,31258,0.0
NU,NU HOLDINGS LTD/CAYMAN ISL-A,0.66,15758,0.0
INTC,INTEL CORP,3.02,10558,0.0
WRBY,WARBY PARKER INC-CLASS A,0.67,9842,0.0
FIGR,FIGURE TECHNOLOGY SOLUT-CL A,0.96,9163,0.0
NVDA,NVIDIA CORP,4.76,7684,0.0
ZM,ZOOM COMMUNICATIONS INC,1.97,7455,0.0
U,UNITY SOFTWARE INC,0.87,7435,0.0
HOOD,ROBINHOOD MARKETS INC - A,2.11,6560,0.0
NOW,SERVICENOW INC,2.16,5858,0.0
TEM,TEMPUS AI INC,1.03,5821,0.0
LMND,LEMONADE INC,0.78,5601,0.0
CRM,SALESFORCE INC,3.75,5483,0.0
ALGM,ALLEGRO MICROSYSTEMS INC,0.54,5445,0.0
CRWD,CROWDSTRIKE HOLDINGS INC - A,3.05,5297,0.0
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,3.04,5192,0.0
SHOP,SHOPIFY INC - CLASS A,1.87,5088,0.0
SYM,SYMBOTIC INC,0.5,4252,0.0
DOCN,DIGITALOCEAN HOLDINGS INC,1.45,4175,0.0
PANW,PALO ALTO NETWORKS INC,3.75,4053,0.0
AVGO,BROADCOM INC,3.87,3828,0.0
TWLO,TWILIO INC - A,2.26,3653,0.0
SNOW,SNOWFLAKE INC-CLASS A,3.32,3614,0.0
XYZ,BLOCK INC,0.75,3435,0.0
NET,CLOUDFLARE INC - CLASS A,2.61,3354,0.0
CRWV,COREWEAVE INC,0.84,3070,0.0
GOOG,ALPHABET INC-CL C,2.79,3036,0.0
LRCX,LAM RESEARCH CORP,2.61,2971,0.0
TSLA,TESLA INC,2.96,2934,0.0
HUBS,HUBSPOT INC,1.93,2932,0.0
ESTC,ELASTIC NV,0.7,2871,0.0
ORCL,ORACLE CORP,1.22,2746,0.0
GLW,CORNING INC,1.13,2486,0.0
TEAM,ATLASSIAN CORP PLC-CLASS A,1.17,2412,0.0
MSFT,MICROSOFT CORP,3.18,2350,0.0
TXG,10X GENOMICS INC-CLASS A,0.4,2211,0.0
ADBE,ADOBE INC,1.46,2075,0.0
PLTR,PALANTIR TECHNOLOGIES INC-A,0.97,2073,0.0
SPCX,SPACE EXPLORATION TECHN-CL A,0.82,1951,0.0
AMD,ADVANCED MICRO DEVICES,2.67,1924,0.0
TXN,TEXAS INSTRUMENTS INC,1.36,1914,0.0
BE,BLOOM ENERGY CORP- A,1.34,1764,0.0
TTMI,TTM TECHNOLOGIES,0.58,1623,0.0
ENTG,ENTEGRIS INC,0.62,1612,0.0
AMZN,AMAZON.COM INC,1.01,1437,0.0
META,META PLATFORMS INC-CLASS A,2.13,1267,0.0
ON,ON SEMICONDUCTOR,0.24,1239,0.0
MTSI,MACOM TECHNOLOGY SOLUTIONS H,0.82,1088,0.0
CIEN,CIENA CORP,0.98,1052,0.0
OKTA,OKTA INC,0.48,1041,0.0
CDNS,CADENCE DESIGN SYS INC,0.79,1018,0.0
ADI,ANALOG DEVICES INC,1.0,1006,0.0
VEEV,VEEVA SYSTEMS INC-CLASS A,0.66,912,0.0
TSM,TAIWAN SEMICONDUCTOR-SP ADR,1.03,858,0.0
INTU,INTUIT INC,0.73,833,0.0
VICR,VICOR CORP,0.43,802,0.0
APP,APPLOVIN CORP-CLASS A,0.63,740,0.0
ROK,ROCKWELL AUTOMATION INC,0.83,703,0.0
LITE,LUMENTUM HOLDINGS INC,1.82,679,0.0
MDB,MONGODB INC,0.64,657,0.0
ILMN,ILLUMINA INC,0.38,648,0.0
TWST,TWIST BIOSCIENCE CORP,0.18,515,0.0
ASML,ASML HOLDING NV-NY REG SHS,1.7,351,0.0
CBRS,CEREBRAS SYSTEMS INC - A,0.19,350,0.0
MU,MICRON TECHNOLOGY INC,0.87,316,0.0
SNDK,SANDISK CORP-W/I,0.69,145,0.0
