code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1355,215,1140,1117.0,9.8
009816,凱基台灣TOP50,172,15,157,213.8,13.56
00918,大華優利高填息30,226,72,154,392.6,25.47
7818,溢泰實業,151,0,151,981.4,64.99
2409,友達,495,372,123,220.9,17.93
,元大台灣50正2,534,417,117,357.8,30.43
9904,寶成,100,0,100,263.0,26.3
1515,力山,80,0,80,177.5,22.19
2883,凱基金,64,0,64,137.4,21.47
2303,聯電,216,163,53,563.8,106.0
3481,群創,390,339,51,160.8,31.54
2402,毅嘉,53,9,44,279.1,63.16
8110,華東,42,3,39,190.1,48.74
,中信中國50正2,39,0,39,39.7,10.17
0050,元大台灣50,46,8,38,362.9,94.19
,主動群益科技創新,37,0,37,63.3,16.96
0052,富邦科技,47,11,36,203.3,55.42
,國泰臺灣加權正2,36,2,34,301.8,87.73
1314,中石化,46,13,33,22.8,6.87
00891,中信關鍵半導體,91,60,31,106.1,33.66
3176,基亞,32,1,31,112.7,36.84
00964,中信亞太高股息,30,0,30,42.2,14.08
1809,中釉,29,0,29,107.3,37.01
,主動復華未來50,38,10,28,48.6,17.27
2834,臺企銀,25,0,25,40.9,15.85
009820,元大納斯達克精選,0,161,-161,-162.3,10.09
,中信美國公債20年,0,120,-120,-317.0,26.42
,群益優選非投等債,0,120,-120,-114.5,9.54
,主動中信非投等債,0,100,-100,-103.2,10.32
2371,大同,2,100,-98,-279.8,28.55
,期元大S&P原油反1,0,40,-40,-44.7,11.17
009814,富邦標普500,0,30,-30,-32.5,10.83
00919,群益台灣精選高息,26,55,-29,-73.9,25.59
,主動野村臺灣高息,37,65,-28,-28.3,10.1
2327,國巨*,21,48,-27,-1327.5,500.14
2313,華通,24,45,-21,-565.1,259.34
6538,倉和,0,20,-20,-192.6,96.3
8473,山林水,0,20,-20,-71.7,35.85
00877,復華中國5G,0,20,-20,-78.2,39.09
2349,錸德,0,20,-20,-24.6,12.3
,主動群益台灣強棒,34,52,-18,-39.6,22.01
6285,啟碁,4,22,-18,-502.2,279.29
,主動統一全球創新,19,37,-18,-32.8,18.34
0056,元大高股息,26,42,-16,-72.0,45.34
2887,台新新光金,0,15,-15,-35.4,23.56
,主動群益美國增長,1,16,-15,-18.0,11.98
2892,第一金,0,15,-15,-43.3,28.85
8096,擎亞,9,22,-13,-142.2,106.92
,國泰10Y+金融債,0,13,-13,-20.5,15.8
2355,敬鵬,2,14,-12,-70.3,57.66
