code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2344,華邦電,14093,4997,9096,128776.8,141.58
6116,彩晶,15801,13810,1991,2957.2,14.85
6141,柏承,1303,0,1303,4614.6,35.43
3037,欣興,601,15,586,63584.2,1086.21
8255,朋程,535,0,535,9674.5,180.83
2241,艾姆勒,493,0,493,1826.8,37.05
8261,富鼎,470,0,470,9089.1,193.49
6284,佳邦,400,0,400,4836.0,120.9
3532,台勝科,330,0,330,9891.0,299.73
2481,強茂,283,26,257,3532.9,137.46
6182,合晶,288,31,257,2166.5,84.4
,元大台灣50反1,252,0,252,268.3,10.65
2409,友達,367,160,207,463.5,22.43
6488,環球晶,207,1,206,17839.6,866.0
2351,順德,200,0,200,4316.2,215.81
6442,光聖,180,11,169,37157.4,2201.2
5483,中美晶,127,14,113,1862.8,164.85
6456,GIS-KY,110,1,109,856.2,78.76
6278,台表科,152,48,104,2630.7,252.95
3006,晶豪科,106,4,102,2366.5,232.01
4908,前鼎,122,21,101,2842.8,281.47
2493,揚博,101,8,93,1512.4,162.62
8932,智通*,90,0,90,920.6,102.28
5347,世界,75,0,75,1242.7,165.76
6138,茂達,80,5,75,2885.3,385.23
3481,群創,589,9791,-9202,-43322.9,47.08
2303,聯電,101,6048,-5947,-78296.5,131.66
3042,晶技,38,1003,-965,-19047.9,197.35
2313,華通,224,1118,-894,-26039.5,291.27
8150,南茂,101,903,-802,-6990.0,87.21
6239,力成,88,679,-591,-20062.2,338.89
,主動統一升級50,53,582,-529,-560.8,10.61
2329,華泰,5,518,-513,-2946.8,57.44
2426,鼎元,4,402,-398,-3154.8,79.27
6706,惠特,3,255,-252,-4760.1,188.74
2489,瑞軒,22,241,-219,-1234.0,56.53
2356,英業達,29,226,-197,-1229.4,62.41
3260,威剛,3,196,-193,-7908.2,409.79
6163,華電網,0,152,-152,-774.0,50.92
3211,順達,407,553,-146,-6657.8,455.22
2441,超豐,26,161,-135,-1706.6,126.41
1303,南亞,3,128,-125,-1140.1,91.1
1815,富喬,6,113,-107,-1171.4,109.63
2454,聯發科,14,117,-103,-44523.7,4338.48
3189,景碩,179,279,-100,-6559.4,654.77
6265,方土昶,2,100,-98,-504.8,51.25
8064,東捷,0,70,-70,-1015.4,145.05
,主動群益科技創新,5,70,-65,-122.1,18.78
,主動群益台灣強棒,0,61,-61,-145.9,23.92
2476,鉅祥,2,61,-59,-782.9,132.13
