code,name,weight,shares,price
2313,華通,1.82,1611000,281.5
NOK US,NOKIA CORP-SPON ADR,1.32,1086346,0.0
268A JP,RIGAKU HOLDINGS CORP,1.51,753100,0.0
2308,台達電,4.14,628000,1645.0
AIXA GR,AIXTRON SE,2.73,503734,0.0
2330,台積電,3.89,497000,1955.0
3037,欣興,1.19,475000,625.0
2368,金像電,1.62,370000,1095.0
5803 JP,FUJIKURA LTD,1.43,354000,0.0
6274,台燿,1.03,321000,0.0
2467,志聖,0.49,249000,493.5
2360,致茂,1.67,226000,1840.0
2345,智邦,1.5,221000,1690.0
FSLY US,FASTLY INC - CLASS A,0.77,206235,0.0
INTC US,INTEL CORP,1.24,157700,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,4.07,156582,0.0
5536,聖暉*,0.41,148000,0.0
GLW US,CORNING INC,3.16,145895,0.0
2383,台光電,1.86,144000,3220.0
005930 KP,SAMSUNG ELECTRONICS CO LTD,2.52,143231,0.0
PL US,PLANET LABS PBC,0.6,136600,0.0
3017,奇鋐,1.16,130000,2235.0
AEHR US,AEHR TEST SYSTEMS,1.12,127700,0.0
3653,健策,1.87,110000,4240.0
5801 JP,FURUKAWA ELECTRIC CO LTD,3.63,101400,0.0
BE US,BLOOM ENERGY CORP- A,1.99,97600,0.0
MU US,MICRON TECHNOLOGY INC,5.19,96571,0.0
5706 JP,MITSUI KINZOKU CO LTD,2.57,92300,0.0
SOI FP,S.O.I.T.E.C.,0.72,89943,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,1.85,85300,0.0
LITE US,LUMENTUM HOLDINGS INC,9.3,81585,0.0
TER US,TERADYNE INC,3.72,80100,0.0
3533,嘉澤,0.68,73000,2310.0
SNDK US,SANDISK CORP,7.0,64493,0.0
6510,精測,0.76,56000,0.0
CIEN US,CIENA CORP,3.46,55742,0.0
NVDA US,NVIDIA CORP,1.28,54550,0.0
AMD US,ADVANCED MICRO DEVICES,1.32,43800,0.0
KEYS US,KEYSIGHT TECHNOLOGIES IN,1.73,41900,0.0
WDC US,WESTERN DIGITAL CORP,1.79,41462,0.0
ASTS US,AST SPACEMOBILE INC,0.47,40100,0.0
ENR GR,SIEMENS ENERGY AG,0.9,36735,0.0
3110 JP,NITTO BOSEKI CO LTD,0.62,30800,0.0
7769,鴻勁,0.48,28000,4245.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,1.08,24303,0.0
ONTO US,ONTO INNOVATION INC,0.66,21000,0.0
BESI NA,BE SEMICONDUCTOR INDUSTRIES,0.6,19584,0.0
GEV US,GE VERNOVA INC,2.22,18000,0.0
COHR US,COHERENT CORP,0.48,13300,0.0
285A JP,KIOXIA HOLDINGS CORP,0.29,13000,0.0
5274,信驊,0.5,10000,0.0
000660 KP,SK HYNIX INC,0.47,5435,0.0
