code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,1723,41,1682,2128.4,12.65
,主動凱基台灣,661,29,632,605.8,9.57
,主動統一升級50,738,188,550,580.1,10.54
,主動富邦台灣龍耀,435,119,316,278.1,8.79
,主動統一台股增長,400,132,268,806.2,30.09
2409,友達,627,391,236,750.7,31.88
,主動復華未來50,224,49,175,339.9,19.35
009816,凱基台灣TOP50,220,54,166,256.0,15.36
,主動統一全球創新,198,48,150,302.2,20.04
0056,元大高股息,189,42,147,779.9,52.76
,主動中信台灣收益,138,4,134,134.0,9.93
2515,中工,129,0,129,181.7,14.09
,元大台灣50正2,229,116,113,429.3,37.78
4707,磐亞,148,38,110,392.3,35.7
,主動群益美國增長,101,0,101,128.9,12.68
2880,華南金,100,1,99,383.9,38.9
2834,臺企銀,120,22,98,177.6,18.12
00927,群益半導體收益,104,12,92,385.5,41.78
5388,中磊,130,41,89,765.5,86.76
,主動群益科技創新,79,0,79,142.4,17.86
,主動國泰動能高息,88,10,78,113.7,14.55
2352,佳世達,111,43,68,245.1,36.11
2882,國泰金,70,6,64,616.6,96.46
2324,仁寶,104,44,60,217.1,35.81
2337,旺宏,79,20,59,837.1,141.36
6026,福邦證,0,801,-801,-1289.8,16.1
1314,中石化,177,859,-682,-688.0,10.09
3481,群創,793,1145,-352,-2230.6,63.5
1216,統一,0,329,-329,-2579.9,78.29
2601,益航,25,262,-237,-164.1,6.92
,群益ESG投等債20+,12,158,-146,-220.3,15.09
2887,台新新光金,9,146,-137,-482.4,35.08
00891,中信關鍵半導體,10,146,-136,-503.5,37.13
2481,強茂,9,137,-128,-2751.5,215.55
00712,復華富時不動產,7,109,-102,-90.5,8.88
,元大美債20正2,0,100,-100,-69.2,6.92
9945,潤泰新,1,100,-99,-254.9,25.75
,中信中國50正2,21,110,-89,-78.7,8.84
8150,南茂,141,225,-84,-836.6,99.66
,國泰10Y+金融債,0,55,-55,-89.6,16.29
2330,台積電,12,62,-50,-12234.4,2454.2
6753,龍德造船,52,101,-49,-711.5,145.81
2892,第一金,0,44,-44,-148.0,33.27
1312,國喬,10,52,-42,-59.7,14.18
3034,聯詠,0,37,-37,-1999.7,535.37
3717,聯嘉投控,8,44,-36,-105.6,29.35
3712,永崴投控,0,35,-35,-61.9,17.68
00940,元大台灣價值高息,0,35,-35,-44.4,12.7
6573,虹揚-KY,0,33,-33,-83.2,25.2
6138,茂達,8,38,-30,-1171.5,396.86
