code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,751,7,744,767.7,10.32
,主動凱基台灣,241,0,241,229.5,9.52
2881,富邦金,101,0,101,1304.6,129.0
,主動群益台灣強棒,105,10,95,223.8,23.56
,主動野村臺灣優選,74,0,74,174.6,23.59
,主動元大AI新經濟,73,0,73,145.4,19.92
2344,華邦電,106,36,70,1427.8,206.26
5351,鈺創,56,2,54,471.4,87.62
2337,旺宏,74,21,53,847.1,160.6
3260,威剛,50,1,49,1966.1,401.89
1409,新纖,55,7,48,128.0,26.66
2408,南亞科,80,35,45,2039.0,452.5
,主動統一全球創新,43,2,41,89.6,21.51
0050,元大台灣50,39,7,32,342.3,104.48
1314,中石化,30,0,30,24.4,8.12
,主動富邦台灣龍耀,28,0,28,25.5,8.96
,主動復華未來50,49,21,28,55.8,19.72
00951,台新日本半導體,25,0,25,49.8,19.93
8150,南茂,27,7,20,200.5,97.82
,主動野村台灣50,20,0,20,43.0,21.5
2014,中鴻,20,0,20,34.9,17.45
2454,聯發科,17,0,17,6792.1,3881.88
009821,野村稀土關鍵資源,17,0,17,24.3,14.3
00830,國泰費城半導體,18,2,16,149.9,93.53
1444,力麗,15,0,15,11.9,7.94
,國泰臺灣加權反1,10,4000,-3990,-666.3,1.67
,中信中國50正2,2,60,-58,-47.4,8.18
6226,光鼎,0,55,-55,-109.9,19.97
3481,群創,115,162,-47,-312.3,65.43
7780,大研生醫*,0,40,-40,-72.0,18.0
,凱基A級公司債,0,38,-38,-54.5,14.35
6588,東典光電,0,31,-31,-274.3,88.48
,元大美債1-3,0,30,-30,-93.6,31.2
2002,中鋼,1,30,-29,-55.6,19.16
009802,富邦旗艦50,0,25,-25,-46.7,18.69
,元大台灣50正2,55,77,-22,-79.8,37.1
6213,聯茂,6,26,-20,-706.8,350.31
2369,菱生,7,27,-20,-74.9,37.45
,富邦臺灣加權反1,50,70,-20,-11.0,5.5
6757,台灣虎航,0,17,-17,-105.1,61.83
2303,聯電,35,51,-16,-253.1,163.4
6127,九豪,2,17,-15,-136.2,89.87
5434,崇越,0,15,-15,-808.5,539.0
8054,安國,1,16,-15,-182.8,121.87
00885,富邦越南,0,15,-15,-28.5,19.01
5880,合庫金,0,14,-14,-37.1,24.8
3059,華晶科,1,15,-14,-69.3,49.51
3163,波若威,0,14,-14,-983.8,711.1
00757,統一FANG+,0,13,-13,-165.2,125.25
2458,義隆,0,13,-13,-237.7,182.88
