code,name,weight,shares,price
2313,華通,1.78,1611000,279.0
268A JP,RIGAKU HOLDINGS CORP,1.5,753100,0.0
2308,台達電,4.34,628000,1740.0
2330,台積電,3.92,497000,1990.0
3037,欣興,1.18,475000,626.0
AIXA GR,AIXTRON SE,2.5,457663,0.0
2368,金像電,1.55,370000,1055.0
5803 JP,FUJIKURA LTD,1.6,354000,0.0
6274,台燿,1.02,321000,860.0
2467,志聖,0.54,249000,549.0
2360,致茂,1.69,226000,1880.0
2345,智邦,1.6,221000,1820.0
INTC US,INTEL CORP,1.3,157700,0.0
5536,聖暉*,0.45,148000,788.0
GLW US,CORNING INC,3.23,145895,0.0
2383,台光電,1.9,144000,3325.0
005930 KP,SAMSUNG ELECTRONICS CO LTD,2.44,143231,0.0
3017,奇鋐,1.13,130000,2200.0
AEHR US,AEHR TEST SYSTEMS,1.15,127700,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,3.12,118182,0.0
3653,健策,1.77,110000,4045.0
285A JP,KIOXIA HOLDINGS CORP,2.54,102900,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,3.63,101400,0.0
BE US,BLOOM ENERGY CORP- A,2.18,97600,0.0
5706 JP,MITSUI KINZOKU CO LTD,2.66,92300,0.0
SOI FP,S.O.I.T.E.C.,0.86,89943,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,1.76,85300,0.0
MU US,MICRON TECHNOLOGY INC,4.49,83471,0.0
TER US,TERADYNE INC,3.74,80100,0.0
LITE US,LUMENTUM HOLDINGS INC,8.5,77285,0.0
3533,嘉澤,0.65,73000,2250.0
SNDK US,SANDISK CORP,7.75,64493,0.0
6510,精測,0.76,56000,3360.0
CIEN US,CIENA CORP,3.38,55742,0.0
3110 JP,NITTO BOSEKI CO LTD,1.23,53700,0.0
KEYS US,KEYSIGHT TECHNOLOGIES IN,1.75,41900,0.0
NVDA US,NVIDIA CORP,1.0,41850,0.0
WDC US,WESTERN DIGITAL CORP,1.83,41462,0.0
ASTS US,AST SPACEMOBILE INC,0.5,40100,0.0
7769,鴻勁,0.46,28000,4100.0
AMD US,ADVANCED MICRO DEVICES,0.85,27300,0.0
COHR US,COHERENT CORP,1.02,26174,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,1.17,24303,0.0
ONTO US,ONTO INNOVATION INC,0.67,21000,0.0
BESI NA,BE SEMICONDUCTOR INDUSTRIES,0.6,19584,0.0
GEV US,GE VERNOVA INC,1.26,10040,0.0
5274,信驊,0.48,10000,13005.0
000660 KP,SK HYNIX INC,0.48,5435,0.0
ASML US,ASML HOLDING NV-NY REG SHS,0.56,2984,0.0
