code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一全球創新,838,47,791,1473.1,18.61
2337,旺宏,2229,1638,591,9607.1,162.38
2417,圓剛,180,7,173,932.8,54.04
,元大台灣50正2,239,80,159,504.6,31.61
1727,中華化,214,63,151,1185.6,78.46
0050,元大台灣50,177,46,131,1254.5,95.61
,群益臺灣加權反1,100,0,100,11.1,1.11
4960,誠美材,102,10,92,375.6,40.82
2891,中信金,104,17,87,478.5,55.13
,主動群益台灣強棒,85,0,85,188.6,22.04
3708,上緯投控,86,1,85,1042.3,122.62
00891,中信關鍵半導體,97,13,84,283.2,33.65
6548,長科*,86,2,84,432.1,51.44
,主動野村臺灣高息,224,150,74,76.2,10.26
2855,統一證,76,3,73,290.1,39.74
,期元大S&P原油反1,100,42,58,69.8,12.03
6224,聚鼎,60,5,55,487.6,88.66
4502,健信,52,0,52,82.5,15.86
,主動聯博全球非投,61,11,50,50.3,10.05
,主動群益美國增長,47,1,46,55.9,12.15
2356,英業達,56,14,42,199.9,47.6
6147,頎邦,99,57,42,740.9,177.03
2002,中鋼,51,11,40,74.8,18.46
1312,國喬,40,0,40,47.0,11.74
2354,鴻準,75,36,39,245.2,61.59
3481,群創,453,2984,-2531,-6998.0,27.64
,主動統一台股增長,999,1794,-795,-2322.1,29.2
,群益ESG投等債20+,1,343,-342,-506.2,14.8
3707,漢磊,42,378,-336,-2552.6,75.99
,主動復華未來50,286,546,-260,-476.5,18.36
4951,精拓科,0,231,-231,-3028.2,131.09
2303,聯電,517,746,-229,-2046.5,89.17
8064,東捷,31,222,-191,-2193.2,115.02
2344,華邦電,538,710,-172,-1933.1,112.13
3042,晶技,15,171,-156,-2557.9,164.18
00919,群益台灣精選高息,80,218,-138,-341.2,24.83
2317,鴻海,44,173,-129,-3208.3,249.29
0056,元大高股息,53,165,-112,-486.2,43.63
6174,安碁,0,108,-108,-445.5,41.25
,元大滬深300正2,35,141,-106,-231.2,21.8
009816,凱基台灣TOP50,147,248,-101,-139.5,13.87
4414,如興,0,94,-94,-94.1,10.01
2408,南亞科,1208,1294,-86,-2406.0,280.81
5347,世界,42,125,-83,-1416.2,169.52
1815,富喬,47,126,-79,-915.1,116.08
6274,台燿,11,88,-77,-9403.0,1211.89
,中信高評級公司債,0,70,-70,-235.8,33.68
2530,華建,0,70,-70,-142.7,20.39
6015,宏遠證,10,78,-68,-102.2,15.1
2301,光寶科,17,84,-67,-1219.8,180.75
