code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2337,旺宏,3152,688,2464,35723.0,145.02
,主動統一台股增長,5500,4296,1204,3364.2,27.94
4973,廣穎,792,1,791,6954.9,87.93
009819,中信數據及電力,753,5,748,756.0,10.11
,群益優選非投等債,708,30,678,653.6,9.64
2408,南亞科,778,194,584,13270.2,227.05
,元大台灣50正2,732,202,530,1580.1,29.83
00919,群益台灣精選高息,498,227,271,631.3,23.31
,主動中信非投等債,230,0,230,237.1,10.31
0050,元大台灣50,350,121,229,2133.0,93.12
,元大台灣50反1,270,49,221,259.5,11.71
4958,臻鼎-KY,492,276,216,7356.4,341.2
2912,統一超,212,2,210,4782.6,227.52
009816,凱基台灣TOP50,789,581,208,274.3,13.17
2890,永豐金,202,2,200,634.9,31.84
2409,友達,294,101,193,332.2,17.18
,元大滬深300正2,201,11,190,405.4,21.35
6191,精成科,145,15,130,1405.5,108.6
,主動第一金台股優,138,15,123,204.4,16.6
6142,友勁,110,2,108,95.2,8.81
6290,良維,127,20,107,3101.0,287.55
,凱基美國非投等債,124,20,104,149.8,14.38
8046,南電,167,63,104,9304.5,896.81
,野村10+澳洲公債,100,0,100,159.0,15.9
,主動統一全球創新,96,8,88,149.1,16.96
2303,聯電,184,1191,-1007,-7457.0,74.09
6147,頎邦,151,1061,-910,-13190.1,145.02
3715,定穎投控,34,760,-726,-12901.5,177.72
3035,智原,363,1082,-719,-13621.1,189.53
6163,華電網,16,651,-635,-3657.2,57.59
3264,欣銓,34,574,-540,-10615.6,196.68
2426,鼎元,0,365,-365,-1747.1,47.81
00878,國泰永續高股息,70,397,-327,-817.9,25.03
,主動國泰動能高息,79,380,-301,-384.3,12.79
4749,新應材,10,263,-253,-24539.0,969.58
2317,鴻海,208,418,-210,-4766.1,227.15
1714,和桐,0,200,-200,-189.5,9.48
2883,凱基金,6,201,-195,-394.7,20.23
1711,永光,161,350,-189,-983.1,52.22
,大華優利美A債15,1,174,-173,-282.7,16.34
8096,擎亞,33,198,-165,-1566.1,94.93
3024,憶聲,8,153,-145,-198.3,13.68
3231,緯創,63,204,-141,-2009.6,142.5
00940,元大台灣價值高息,20,128,-108,-110.7,10.22
6274,台燿,17,124,-107,-10494.9,976.75
4967,十銓,84,191,-107,-2977.9,279.26
5483,中美晶,687,789,-102,-1397.1,136.09
2913,農林,2,100,-98,-109.3,11.15
6265,方土昶,8,102,-94,-355.1,37.77
,主動群益科技創新,441,530,-89,-153.5,17.23
