code,name,weight,shares,price
2344,華邦電,3.65,466000,105.5
2337,旺宏,2.33,340000,90.7
2455,全新,3.35,220000,201.5
6770,力積電,0.98,216000,62.2
8358,金居,3.11,201000,225.5
3037,欣興,2.98,93000,424.0
3363,上詮,3.87,92729,607.0
6274,台燿,2.55,76000,488.5
2330,台積電,9.46,71000,1850.0
2368,金像電,3.64,59000,817.0
3017,奇鋐,6.77,53000,1695.0
8299,群聯,5.97,46000,1890.0
2308,台達電,4.33,45000,1290.0
2345,智邦,4.29,42000,1435.0
6683,雍智科技,3.04,41000,1080.0
3665,貿聯 -KY,3.41,30000,1565.0
6805,富世達,3.72,29000,1750.0
2360,致茂,2.36,23000,1360.0
3443,創意,3.59,22000,2245.0
2454,聯發科,2.67,22000,1705.0
7769,鴻勁,6.24,21000,4105.0
6223,旺矽,4.74,21000,3285.0
2383,台光電,3.2,19000,2375.0
3653,健策,4.31,18000,3495.0
6510,精測,2.32,9000,3750.0
