code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,401,82,319,354.5,11.1
1301,台塑,213,5,208,1191.8,57.26
3481,群創,186,26,160,755.5,47.09
,主動中信台灣收益,160,2,158,151.1,9.55
2344,華邦電,172,34,138,2317.4,167.46
6770,力積電,178,48,130,870.7,67.17
,元大台灣50正2,117,13,104,352.8,33.88
,主動摩根台灣鑫收,100,0,100,132.9,13.29
1815,富喬,125,42,83,810.0,97.0
,主動統一升級50,123,50,73,72.9,9.97
2610,華航,73,2,71,141.7,19.9
009816,凱基台灣TOP50,71,1,70,106.4,15.1
2002,中鋼,71,2,69,129.7,18.79
00927,群益半導體收益,56,1,55,193.5,34.91
2324,仁寶,69,15,54,207.4,38.46
2408,南亞科,72,20,52,2555.7,483.97
0050,元大台灣50,67,16,51,531.6,103.56
,主動復華未來50,45,3,42,74.9,17.67
00947,台新臺灣IC設計,42,0,42,148.6,35.38
2367,燿華,46,4,42,175.7,42.03
6116,彩晶,49,10,39,55.6,14.24
6525,捷敏-KY,29,1,28,405.5,144.8
4416,三圓,28,0,28,35.1,12.54
2317,鴻海,106,79,27,673.0,243.0
2609,陽明,97,70,27,150.2,56.24
,元大台灣50反1,213,521,-308,-317.1,10.29
2867,三商壽,0,166,-166,-163.1,9.83
5608,四維航,3,42,-39,-68.6,17.58
,主動群益科技創新,4,37,-33,-57.6,17.52
2241,艾姆勒,1,33,-32,-112.0,34.99
2337,旺宏,12,43,-31,-360.3,117.95
3048,益登,3,33,-30,-167.0,55.67
,主動凱基台灣,12,42,-30,-28.3,9.48
00896,中信綠能及電動車,1,30,-29,-77.8,26.88
2208,台船,0,28,-28,-53.4,19.08
2603,長榮,2,29,-27,-644.1,237.89
5876,上海商銀,0,25,-25,-108.3,43.3
6182,合晶,27,52,-25,-278.0,114.63
6226,光鼎,17,40,-23,-56.2,24.44
00940,元大台灣價值高息,2,23,-21,-26.0,12.4
,主動群益台灣強棒,6,27,-21,-44.7,21.81
3033,威健,0,20,-20,-90.0,45.0
,富邦臺灣加權反1,20,40,-20,-11.4,5.7
5880,合庫金,0,20,-20,-49.2,24.8
5314,世紀*,1,20,-19,-40.9,21.5
00735,國泰臺韓科技,1,20,-19,-186.1,97.95
00885,富邦越南,3,22,-19,-33.4,17.59
00891,中信關鍵半導體,12,31,-19,-62.3,33.36
2409,友達,33,51,-18,-48.7,27.23
2441,超豐,26,42,-16,-185.2,115.72
