code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2610,華航,188,45,143,296.0,20.56
2834,臺企銀,116,2,114,187.5,16.45
,元大台灣50正2,347,243,104,359.0,34.52
00881,國泰台灣科技龍頭,91,6,85,457.8,53.42
2342,茂矽,65,0,65,240.8,37.05
6770,力積電,202,143,59,396.8,67.26
2845,遠東銀,50,0,50,66.0,13.2
,國泰20年美債,50,1,49,135.6,27.55
6570,維田,45,0,45,259.2,57.6
,富邦臺灣加權反1,40,0,40,22.6,5.64
009823,群益S&P500,40,0,40,42.7,10.67
,國泰臺灣加權反1,40,0,40,6.6,1.65
5880,合庫金,37,3,34,88.7,26.1
2609,陽明,53,19,34,170.8,51.63
1714,和桐,34,3,31,51.5,16.53
1313,聯成,30,0,30,34.9,11.6
1308,亞聚,30,0,30,40.4,13.45
2489,瑞軒,39,12,27,87.0,32.31
2812,台中銀,28,2,26,48.5,18.42
2305,全友,25,5,20,57.2,28.59
1718,中纖,41,21,20,20.5,10.24
00878,國泰永續高股息,24,4,20,65.7,33.27
2892,第一金,20,0,20,68.8,35.15
2618,長榮航,26,7,19,80.7,42.23
6226,光鼎,39,20,19,40.3,21.22
,主動統一升級50,70,881,-811,-805.8,9.94
2409,友達,40,424,-384,-1028.2,26.76
009816,凱基台灣TOP50,60,410,-350,-527.6,15.1
2002,中鋼,125,368,-243,-473.2,19.45
,群益臺灣加權正2,75,307,-232,-265.5,11.43
3481,群創,60,268,-208,-1073.0,51.49
2408,南亞科,7,128,-121,-6061.8,497.83
2344,華邦電,55,139,-84,-1500.6,178.44
6116,彩晶,18,87,-69,-102.9,14.92
1605,華新,35,96,-61,-230.2,37.74
,期元大S&P黃金正2,0,60,-60,-476.2,79.4
009821,野村稀土關鍵資源,1,52,-51,-76.1,14.92
2354,鴻準,10,60,-50,-318.6,63.59
009820,元大納斯達克精選,0,50,-50,-50.5,10.1
2337,旺宏,71,119,-48,-650.0,134.93
,主動群益科技創新,0,47,-47,-80.2,17.07
2332,友訊,12,56,-44,-102.1,23.61
,主動統一台股增長,60,102,-42,-121.6,28.89
2303,聯電,81,122,-41,-507.7,122.32
2356,英業達,3,43,-40,-264.0,65.51
4906,正文,29,68,-39,-140.2,35.95
1310,台苯,2,40,-38,-30.7,8.08
5351,鈺創,14,50,-36,-410.5,113.15
0056,元大高股息,9,45,-36,-188.8,52.17
0050,元大台灣50,6,42,-36,-377.4,104.4
