code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1229,32,1197,1092.8,9.12
,主動中信台灣收益,1130,2,1128,985.2,8.73
,群益臺灣加權正2,1032,123,909,914.5,10.05
0050,元大台灣50,648,25,623,6083.0,97.64
009816,凱基台灣TOP50,579,15,564,792.8,14.05
,主動富邦台灣龍耀,322,9,313,231.2,7.37
,主動統一台股增長,353,69,284,740.1,26.0
6770,力積電,290,52,238,1331.1,55.89
,元大台灣50正2,697,479,218,686.2,31.4
,主動復華未來50,200,18,182,282.6,15.45
00878,國泰永續高股息,191,11,180,569.6,31.62
1314,中石化,173,20,153,119.3,7.8
,主動凱基台灣,136,13,123,103.9,8.4
2324,仁寶,130,7,123,432.3,35.13
0056,元大高股息,185,90,95,461.5,48.54
9105,泰金寶-DR,107,20,87,68.7,7.9
,主動國泰動能高息,74,2,72,92.0,12.74
,主動群益台灣強棒,71,1,70,144.3,20.57
2408,南亞科,75,9,66,2631.3,394.98
2344,華邦電,67,5,62,899.0,144.1
2303,聯電,78,21,57,641.2,114.14
1810,和成,51,7,44,111.3,25.29
00919,群益台灣精選高息,198,156,42,125.0,29.56
,主動元大AI新經濟,45,6,39,59.3,14.87
2317,鴻海,52,15,37,892.1,241.53
2845,遠東銀,0,994,-994,-1322.0,13.3
,元大台灣50反1,73,398,-325,-357.0,10.98
2884,玉山金,20,221,-201,-732.7,36.36
3481,群創,240,433,-193,-869.8,45.01
6505,台塑化,5,176,-171,-1273.1,74.08
,群益ESG投等債20+,2,136,-134,-196.3,14.65
2610,華航,37,161,-124,-270.8,21.92
2481,強茂,22,138,-116,-1443.9,124.97
00961,FT臺灣永續高息,17,100,-83,-104.5,12.59
1409,新纖,7,86,-79,-168.7,21.34
2883,凱基金,44,122,-78,-228.7,29.53
00891,中信關鍵半導體,23,100,-77,-250.3,32.56
,群益ESG投等債0-5,0,75,-75,-78.5,10.39
2890,永豐金,0,73,-73,-283.8,38.87
2838,聯邦銀,3,70,-67,-135.0,20.15
2371,大同,4,69,-65,-162.5,24.99
,國泰US短期公債,0,55,-55,-271.8,49.41
3236,千如,0,55,-55,-219.6,39.93
,國泰20年美債,0,40,-40,-112.0,27.99
3231,緯創,46,85,-39,-657.0,168.29
,富邦恒生國企正2,3,41,-38,-35.6,9.36
2801,彰銀,3,41,-38,-93.0,24.47
2409,友達,100,137,-37,-82.3,22.21
,國泰10Y+金融債,0,32,-32,-51.2,16.0
1101,台泥,4,35,-31,-76.3,24.56
