code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權反1,60,0,60,6.3,1.05
2303,聯電,67,12,55,647.8,117.85
,元大台灣50反1,100,62,38,40.8,10.72
00877,復華中國5G,38,1,37,131.3,35.47
6834,天二科技,36,5,31,281.2,90.7
5314,世紀*,31,0,31,171.3,55.26
,主動富邦台灣龍耀,30,1,29,22.9,7.91
,元大美債20年,26,0,26,68.8,26.46
3576,聯合再生,26,0,26,43.1,16.59
2504,國產,25,0,25,77.4,30.97
2317,鴻海,31,6,25,624.6,250.93
00961,FT臺灣永續高息,20,0,20,25.9,12.96
2332,友訊,21,1,20,47.9,23.96
1810,和成,20,0,20,49.2,24.57
6182,合晶,20,0,20,193.8,96.9
2801,彰銀,22,2,20,50.9,25.46
2645,長榮航太,19,0,19,356.3,187.5
00878,國泰永續高股息,17,0,17,55.8,32.63
3481,群創,109,96,13,64.2,48.36
3036,文曄,14,1,13,271.3,208.69
,主動統一全球創新,13,0,13,21.1,16.24
3211,順達,20,8,12,398.5,332.08
2103,台橡,11,0,11,23.8,21.62
2892,第一金,11,0,11,39.0,35.5
1560,中砂,10,0,10,680.5,680.09
,群益臺灣加權正2,42,254,-212,-222.1,10.48
3260,威剛,0,100,-100,-3892.0,389.2
,主動統一升級50,12,83,-71,-67.3,9.48
5434,崇越,0,54,-54,-2781.5,515.09
2344,華邦電,53,104,-51,-761.1,148.82
,國泰臺灣加權反1,0,40,-40,-6.9,1.72
2409,友達,14,53,-39,-94.7,24.19
,富邦臺灣加權反1,20,51,-31,-18.2,5.88
2489,瑞軒,0,30,-30,-82.9,27.63
3231,緯創,17,44,-27,-522.2,193.04
0050,元大台灣50,38,64,-26,-260.7,101.21
2883,凱基金,10,35,-25,-76.0,30.4
2834,臺企銀,5,30,-25,-41.8,16.9
5227,立凱-KY,0,23,-23,-80.3,34.93
009819,中信數據及電力,0,22,-22,-22.2,10.09
2324,仁寶,0,21,-21,-79.5,36.4
0056,元大高股息,12,33,-21,-110.1,50.56
2408,南亞科,17,37,-20,-875.6,428.28
5483,中美晶,10,30,-20,-365.9,183.51
6239,力成,13,31,-18,-442.4,245.56
4967,十銓,2,19,-17,-434.3,255.68
4958,臻鼎-KY,2,15,-13,-584.5,444.33
00935,野村臺灣新科技50,6,19,-13,-70.3,54.11
6770,力積電,18,30,-12,-71.1,58.9
009816,凱基台灣TOP50,14,26,-12,-17.6,14.74
