code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2327,國巨*,572,29,543,21532.3,396.76
00947,台新臺灣IC設計,402,2,400,1473.4,36.83
,主動統一全球創新,229,0,229,434.3,18.89
009820,元大納斯達克精選,211,16,195,195.4,10.02
6116,彩晶,290,107,183,183.3,10.02
2344,華邦電,336,164,172,1963.2,114.51
009816,凱基台灣TOP50,208,40,168,238.1,14.14
2103,台橡,200,34,166,348.7,21.13
6770,力積電,580,440,140,954.0,67.76
3231,緯創,154,20,134,1891.3,140.15
2449,京元電子,170,37,133,3998.1,298.92
6261,久元,132,2,130,1575.6,121.2
3033,威健,126,1,125,554.3,44.34
,主動群益台灣強棒,124,0,124,283.5,22.91
1711,永光,139,20,119,668.0,55.97
2409,友達,497,393,104,197.9,19.08
3149,正達,94,8,86,433.6,50.53
2010,春源,82,0,82,190.9,23.27
2313,華通,243,164,79,1940.9,245.52
,主動群益科技創新,215,146,69,129.7,18.82
,主動群益美國增長,72,5,67,83.4,12.45
2332,友訊,65,0,65,89.6,13.75
3576,聯合再生,85,20,65,111.1,17.09
2330,台積電,60,10,50,11317.5,2254.97
00881,國泰台灣科技龍頭,55,7,48,245.7,50.86
3481,群創,56,597,-541,-1740.1,32.14
,群益ESG投等債20+,13,257,-244,-360.5,14.78
,期元大道瓊白銀,1,210,-209,-1356.4,64.9
,國泰10Y+金融債,2,202,-200,-319.6,15.98
2610,華航,6,165,-159,-300.2,18.89
1402,遠東新,1,157,-156,-411.6,26.4
2002,中鋼,46,192,-146,-272.1,18.64
00900,富邦特選高股息30,0,120,-120,-206.3,17.14
,期元大S&P黃金正2,0,118,-118,-1147.6,97.25
00878,國泰永續高股息,48,163,-115,-326.2,28.21
,群益優選非投等債,17,124,-107,-102.2,9.55
2851,中再保,0,100,-100,-320.2,32.02
0056,元大高股息,29,119,-90,-411.1,45.5
3037,欣興,30,117,-87,-7613.3,870.6
,國泰20年美債,1,86,-85,-236.0,27.76
,主動統一台股增長,140,222,-82,-244.1,29.62
2634,漢翔,12,93,-81,-377.5,46.72
00919,群益台灣精選高息,39,108,-69,-178.8,25.75
00918,大華優利高填息30,10,78,-68,-172.0,25.33
6005,群益證,10,76,-66,-213.1,32.27
3709,鑫聯大投控,35,98,-63,-571.5,90.71
1409,新纖,0,59,-59,-101.0,17.12
4977,眾達-KY,77,130,-53,-1434.4,268.33
3049,精金,1,54,-53,-70.3,13.26
,主動安聯台灣,1,51,-50,-66.3,13.26
