code,name,weight,shares,price
2885,元大金,1.93,49206000,62.2
2887,台新新光金,0.88,42798350,32.6
2891,中信金,1.31,33533000,62.0
2330,台積電,42.84,30939000,2200.0
2317,鴻海,4.59,30775000,237.0
2883,凱基金,0.54,29581000,29.15
2884,玉山金,0.64,27900000,36.5
2890,永豐金,0.62,25356100,38.6
2892,第一金,0.45,20756000,34.8
2886,兆豐金,0.65,20656000,49.9
2303,聯電,1.31,20346000,102.5
5880,合庫金,0.33,20309000,26.1
2412,中華電,1.73,19521000,140.5
2880,華南金,0.49,18585000,41.8
2881,富邦金,1.36,17539000,123.0
2882,國泰金,1.0,16886000,94.1
1303,南亞,0.87,9765000,141.5
1216,統一,0.42,8604000,78.2
3711,日月光投控,2.61,8316000,499.0
2344,華邦電,0.46,5567000,130.0
3231,緯創,0.58,5460000,169.5
2308,台達電,4.99,5300000,1495.0
2382,廣達,0.94,4802000,309.5
3037,欣興,1.94,4487000,688.0
4904,遠傳,0.3,4448000,106.5
6505,台塑化,0.2,4306000,74.8
3045,台灣大,0.29,4040000,113.5
2454,聯發科,7.53,3798000,3150.0
2301,光寶科,0.44,3757000,185.0
2603,長榮,0.47,3728000,201.5
2327,國巨*,1.07,3339000,507.0
4958,臻鼎-KY,0.76,2970000,404.5
2408,南亞科,0.56,2538000,353.5
2449,京元電子,0.28,2079450,212.5
2345,智邦,2.1,1745000,1910.0
2357,華碩,0.6,1249000,761.0
8046,南電,0.46,839000,879.0
3665,貿聯-KY,0.97,734000,2090.0
2360,致茂,0.77,670000,1835.0
3017,奇鋐,0.76,580000,2095.0
2368,金像電,0.27,578000,729.0
2383,台光電,1.45,561000,4100.0
3653,健策,0.86,415000,3310.0
3443,創意電子,0.7,339000,3295.0
6669,緯穎,0.71,221000,5135.0
3008,大立光,0.47,194000,3850.0
7769,鴻勁,0.6,185000,5175.0
3661,世芯-KY,0.24,136000,2805.0
2059,川湖,0.58,130000,7145.0
6515,穎崴,0.18,53000,5415.0
202608TX,臺股期貨,2.79,550,0.0
