code,name,weight,shares,price
GLEN LN,嘉能可公司,1.53,40000,0.0
2330,台積電,7.89,22000,2240.0
8306 JT,三菱UFJ金融集團公司,1.11,12000,0.0
IFX GY,英飛凌科技股份有限公司,3.03,8000,0.0
6501 JT,日立製作所有限公司,1.06,7000,0.0
NVDA US,輝達,7.88,7000,0.0
GOOGL US,Alphabet 公司,8.92,4500,0.0
AVGO US,博通公司,8.28,3900,0.0
WMT UN,沃爾瑪公司,2.23,3400,0.0
AMZN US,AMAZON. COM INC,3.96,3000,0.0
ENR GY,Siemens Energy AG,2.17,2200,0.0
MU US,美光科技公司,7.97,2200,0.0
LRCX US,科林研發股份有限公司,2.87,2021,0.0
4062 JT,Ibiden Co Ltd,0.99,2000,0.0
HWM US,Howmet航太公司,2.21,1700,0.0
TER US,泰瑞達公司,2.53,1500,0.0
COHR US,連貫公司,2.48,1300,0.0
LITE US,魯門特姆控股公司,6.3,1300,0.0
NET US,Cloudflare公司,1.18,1200,0.0
BWXT US,BWX科技股份有限公司,1.13,1100,0.0
ETN US,伊頓公開有限公司,2.0,1000,0.0
MSFT US,Microsoft Corp,2.11,1000,0.0
SU FP,施奈德電機公司,1.46,950,0.0
CRWD US,Crowdstrike控股公司,2.78,938,0.0
GEV US,奇異維諾瓦公司,3.93,750,0.0
VRTX US,福泰製藥公司,0.98,450,0.0
AMD US,超微半導體公司,0.85,400,0.0
CAT US,Caterpillar Inc,1.55,350,0.0
GS US,高盛集團,0.95,200,0.0
SNDK US,晟碟公司（德拉瓦州）,0.49,70,0.0
