code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00918,大華優利高填息30,108,0,108,385.0,35.65
,主動中信台灣收益,112,5,107,101.8,9.51
,主動聯博全球非投,70,0,70,69.2,9.89
00896,中信綠能及電動車,60,0,60,169.7,28.28
2324,仁寶,209,151,58,251.4,43.31
1449,佳和,35,0,35,42.5,12.15
4133,亞諾法,35,0,35,71.7,20.49
2603,長榮,37,3,34,791.7,232.44
1101,台泥,34,0,34,83.0,24.41
2344,華邦電,67,35,32,539.0,166.32
1802,台玻,40,10,30,174.8,58.29
8103,瀚荃,28,3,25,306.1,122.92
1326,台化,34,10,24,163.5,68.11
2464,盟立,43,21,22,493.6,225.05
2481,強茂,58,38,20,304.9,150.55
1809,中釉,20,0,20,75.4,37.69
1909,榮成,20,0,20,21.9,10.95
,主動富邦台灣龍耀,20,0,20,17.1,8.57
1314,中石化,22,2,20,16.2,8.1
00919,群益台灣精選高息,41,22,19,64.1,33.03
4915,致伸,20,1,19,115.5,60.81
6770,力積電,56,40,16,112.4,68.6
,期元大S&P原油反1,18,4,14,15.7,11.21
4958,臻鼎-KY,111,98,13,651.2,473.81
2421,建準,15,2,13,234.0,175.93
,元大台灣50反1,253,560,-307,-301.9,9.84
3704,合勤控,0,197,-197,-792.7,40.24
2303,聯電,12,199,-187,-2425.0,129.87
4763,材料*-KY,1,126,-125,-627.3,50.19
2887,台新新光金,1,117,-116,-481.2,41.4
,元大台灣50正2,52,139,-87,-312.0,36.2
1815,富喬,52,134,-82,-956.0,116.73
1718,中纖,0,70,-70,-74.2,10.6
2530,華建,0,50,-50,-98.8,19.75
2313,華通,28,77,-49,-1244.3,250.87
,群益臺灣加權正2,57,105,-48,-57.8,12.04
2317,鴻海,3,46,-43,-1108.6,255.17
2889,國票金,0,42,-42,-69.3,16.54
,主動群益美國增長,0,40,-40,-43.6,10.9
2882,國泰金,0,35,-35,-398.2,113.53
2377,微星,4,38,-34,-539.3,157.3
4938,和碩,14,48,-34,-321.7,94.62
2881,富邦金,0,33,-33,-499.7,150.42
8431,匯鑽科,0,33,-33,-225.4,68.31
2327,國巨*,31,61,-30,-1648.9,549.38
2489,瑞軒,15,41,-26,-105.3,40.5
00940,元大台灣價值高息,0,24,-24,-32.4,12.99
3481,群創,80,104,-24,-117.0,48.85
2883,凱基金,1,24,-23,-83.9,36.5
00900,富邦特選高股息30,0,21,-21,-41.4,19.7
