code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,729,18,711,648.3,9.12
,群益臺灣加權正2,585,76,509,510.0,10.02
009816,凱基台灣TOP50,427,7,420,589.7,14.05
,主動中信台灣收益,293,30,263,229.0,8.71
0050,元大台灣50,285,23,262,2555.0,97.61
2002,中鋼,234,3,231,440.2,18.99
6770,力積電,152,55,97,548.1,56.16
0056,元大高股息,102,5,97,472.6,48.5
00712,復華富時不動產,101,17,84,73.9,8.8
00919,群益台灣精選高息,83,2,81,235.5,29.04
00878,國泰永續高股息,79,1,78,247.5,31.72
,主動富邦台灣龍耀,78,5,73,54.5,7.44
2408,南亞科,63,4,59,2325.4,393.41
2614,東森,55,0,55,99.6,18.1
,主動凱基台灣,52,0,52,43.7,8.41
,群益優選非投等債,52,0,52,51.0,9.81
1326,台化,55,5,50,310.1,61.65
3481,群創,177,133,44,192.4,43.69
,主動統一台股增長,145,105,40,102.6,25.72
2303,聯電,52,13,39,444.3,113.92
2344,華邦電,37,0,37,542.8,144.39
,主動國泰動能高息,37,0,37,47.4,12.79
00961,FT臺灣永續高息,31,0,31,39.1,12.61
,中信中國50正2,60,30,30,28.0,9.32
,主動復華未來50,116,87,29,44.8,15.39
2442,新美齊,2,203,-201,-382.1,19.01
2371,大同,7,141,-134,-332.2,24.79
,富邦恒生國企正2,0,113,-113,-106.8,9.45
1526,日馳,4,104,-100,-186.8,18.68
,元大台灣50反1,24,104,-80,-88.1,10.97
2610,華航,1,75,-74,-161.8,21.87
2409,友達,54,124,-70,-164.1,23.24
3338,泰碩,0,52,-52,-315.4,60.66
,元大投資級公司債,0,50,-50,-162.4,32.48
5009,榮剛,0,46,-46,-148.8,32.34
2030,彰源,0,35,-35,-59.8,17.07
3362,先進光,24,53,-29,-470.7,162.47
5471,松翰,3,25,-22,-112.0,50.92
1210,大成,1,21,-20,-115.0,57.5
3374,精材,2,21,-19,-596.8,312.93
5880,合庫金,0,18,-18,-47.5,25.82
1802,台玻,38,56,-18,-89.8,49.35
,元大AAA至A公司債,0,17,-17,-52.8,31.08
6190,萬泰科,3,18,-15,-97.5,64.97
2618,長榮航,1,16,-15,-64.0,42.65
00940,元大台灣價值高息,0,15,-15,-17.7,11.82
3583,辛耘,4,19,-15,-1038.5,692.33
2441,超豐,1,15,-14,-153.8,110.26
4979,華星光,30,43,-13,-580.4,439.87
,國泰20年美債,0,13,-13,-36.3,27.96
