code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,446,143,303,843.0,27.83
2834,臺企銀,273,0,273,445.1,16.3
,主動群益科技創新,435,246,189,315.0,16.66
009819,中信數據及電力,181,8,173,188.2,10.86
2327,國巨*,245,74,171,5091.1,298.14
2610,華航,151,15,136,242.8,17.85
,國泰臺灣加權正2,151,18,133,1063.2,80.0
,主動統一台股增長,732,609,123,356.2,28.85
,主動統一全球創新,124,11,113,188.1,16.62
1314,中石化,107,0,107,79.6,7.44
0056,元大高股息,154,52,102,415.4,40.91
2002,中鋼,88,1,87,166.6,19.0
,富邦臺灣加權正2,90,6,84,2031.8,241.85
4958,臻鼎-KY,143,62,81,2792.6,343.0
,群益ESG投等債20+,154,83,71,105.6,14.87
4977,眾達-KY,82,13,69,1551.4,224.84
2332,友訊,66,0,66,93.4,14.15
,主動兆豐台灣豐收,65,0,65,82.4,12.67
1717,長興,106,45,61,482.3,79.52
00919,群益台灣精選高息,119,60,59,139.4,23.49
,主動第一金台股優,60,4,56,91.4,16.33
,群益優選非投等債,55,0,55,53.1,9.65
,群益臺灣加權正2,50,0,50,1090.0,218.0
2891,中信金,51,2,49,263.9,53.2
2409,友達,295,246,49,85.2,17.21
,主動群益台灣強棒,31,504,-473,-983.4,20.81
,主動復華未來50,107,326,-219,-352.7,16.16
00882,中信中國高股息,0,210,-210,-330.6,15.74
009816,凱基台灣TOP50,183,364,-181,-228.1,12.63
009820,元大納斯達克精選,42,210,-168,-167.2,9.96
4906,正文,29,177,-148,-500.5,33.81
,主動安聯台灣,25,140,-115,-141.2,12.28
00927,群益半導體收益,24,127,-103,-296.4,28.78
00940,元大台灣價值高息,1,84,-83,-86.1,10.37
009805,新光美國電力基建,12,88,-76,-126.6,16.7
2303,聯電,198,273,-75,-602.7,80.19
1708,東鹼,8,83,-75,-304.8,40.63
2330,台積電,24,98,-74,-16116.3,2157.27
2337,旺宏,390,465,-75,-1043.3,140.2
1303,南亞,27,102,-75,-648.0,87.22
6885,全福生技,0,70,-70,-160.0,22.85
0052,富邦科技,12,72,-60,-310.0,51.89
2363,矽統,12,69,-57,-314.5,55.17
0050,元大台灣50,51,105,-54,-481.1,89.54
8040,九暘,1,54,-53,-377.1,71.15
3390,旭軟,0,53,-53,-151.3,28.54
3419,譁裕,0,53,-53,-85.4,16.12
2356,英業達,6,58,-52,-244.7,47.69
3135,凌航,7,58,-51,-677.0,132.75
009813,貝萊德標普卓越50,0,50,-50,-53.4,10.68
