code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1409,新纖,390,98,292,906.8,31.09
2634,漢翔,357,108,249,1565.9,63.07
,主動統一台股增長,203,14,189,598.6,31.56
,主動復華未來50,190,12,178,360.5,20.23
1455,集盛,169,0,169,193.4,11.45
1718,中纖,479,313,166,260.0,15.67
,群益ESG投等債0-5,149,0,149,154.0,10.3
2390,云辰,155,9,146,199.8,13.68
1444,力麗,121,5,116,111.1,9.58
4707,磐亞,233,126,107,380.3,35.71
,主動凱基台灣,125,20,105,104.8,9.92
1810,和成,115,19,96,237.0,24.56
1714,和桐,245,159,86,194.8,22.68
1326,台化,144,59,85,591.2,70.3
6770,力積電,269,193,76,552.4,72.7
1440,南紡,109,40,69,102.0,14.78
1474,弘裕,70,10,60,70.5,11.75
,主動群益科技創新,72,13,59,111.9,18.89
6290,良維,59,2,57,1832.0,322.6
6164,華興,78,22,56,88.5,15.81
,主動安聯台灣高息,54,0,54,91.4,16.81
5314,世紀*,65,16,49,348.4,71.11
1210,大成,50,2,48,283.7,59.2
,主動統一全球創新,50,3,47,99.5,20.98
2484,希華,179,132,47,459.3,96.85
1314,中石化,426,981,-555,-564.7,10.18
2409,友達,241,480,-239,-755.9,31.63
,元大台灣50正2,154,293,-139,-546.4,39.24
8150,南茂,7,134,-127,-1455.9,114.59
2845,遠東銀,1,126,-125,-165.6,13.26
2515,中工,1,104,-103,-148.6,14.3
,群益臺灣加權反1,5,100,-95,-9.3,0.98
2601,益航,5,100,-95,-62.7,6.6
4956,光鋐,7,100,-93,-371.0,39.89
,富邦恒生國企正2,3,94,-91,-73.6,8.09
,元大台灣50反1,9,99,-90,-88.4,9.83
1313,聯成,4,82,-78,-105.8,13.56
3481,群創,615,685,-70,-518.2,74.04
3059,華晶科,6,74,-68,-343.1,50.61
6165,浪凡,0,63,-63,-326.0,51.74
2369,菱生,14,71,-57,-242.6,42.53
1447,力鵬,28,84,-56,-56.2,10.04
6028,公勝保經,0,55,-55,-432.3,78.61
3416,融程電,0,52,-52,-973.8,187.26
2313,華通,53,105,-52,-1221.9,235.58
,主動統一升級50,174,226,-52,-56.5,11.03
,凱基美國非投等債,0,50,-50,-73.2,14.63
2618,長榮航,17,64,-47,-207.1,43.98
,群益ESG投等債20+,2,49,-47,-71.0,15.11
2399,映泰,6,52,-46,-246.4,53.55
