code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6239,力成,557,31,526,17934.5,340.94
3481,群創,448,14,434,2375.9,54.81
8261,富鼎,101,3,98,1779.8,181.91
,主動統一台股增長,111,14,97,300.4,30.92
2402,毅嘉,53,0,53,368.2,69.87
6186,新潤,50,0,50,205.0,41.0
2006,東和鋼鐵,47,0,47,322.8,68.68
00918,大華優利高填息30,64,28,36,115.9,32.11
6770,力積電,72,44,28,206.4,74.38
2002,中鋼,26,0,26,49.5,18.77
2603,長榮,25,3,22,487.5,220.41
,主動聯博動能50,21,0,21,21.2,10.08
8074,鉅橡,21,1,20,151.4,75.69
,主動統一升級50,232,212,20,20.5,10.43
2409,友達,29,12,17,41.0,24.23
3511,矽瑪,15,0,15,37.3,24.83
2367,燿華,21,6,15,90.9,60.77
2027,大成鋼,13,0,13,54.3,41.77
5534,長虹,13,0,13,107.2,82.45
2801,彰銀,24,11,13,29.5,22.69
,主動復華金融股息,12,0,12,20.7,17.21
8086,宏捷科,12,0,12,195.0,162.5
2365,昆盈,11,0,11,37.1,33.7
3714,富采,12,1,11,71.9,66.49
2485,兆赫,52,42,10,56.5,55.35
2883,凱基金,0,343,-343,-1002.7,29.28
0052,富邦科技,21,277,-256,-1581.5,61.75
3189,景碩,4,151,-147,-9731.4,662.15
4534,慶騰,0,120,-120,-411.5,34.29
00891,中信關鍵半導體,0,101,-101,-365.4,36.18
00919,群益台灣精選高息,40,134,-94,-280.0,29.93
6207,雷科,3,80,-77,-1088.6,141.2
2845,遠東銀,0,62,-62,-80.5,12.93
00929,復華台灣科技優息,115,173,-58,-177.6,30.63
,主動中信非投等債,0,50,-50,-51.8,10.35
2887,台新新光金,2,50,-48,-156.5,32.04
1303,南亞,10,55,-45,-538.2,117.46
,元大台灣50正2,6,46,-40,-151.1,37.26
3630,新鉅科,6,46,-40,-121.1,30.28
,主動富邦台灣龍耀,27,67,-40,-37.9,9.48
3234,光環,0,34,-34,-414.4,121.97
3229,晟鈦,0,30,-30,-137.9,45.95
6182,合晶,0,27,-27,-294.9,106.93
00717,富邦美國特別股,0,26,-26,-39.2,15.08
2891,中信金,6,28,-22,-158.7,71.21
6223,旺矽,0,22,-22,-14213.0,6460.45
3576,聯合再生,14,36,-22,-45.2,20.55
,元大美債20年,0,21,-21,-56.0,26.69
2489,瑞軒,11,30,-19,-97.0,50.95
2369,菱生,5,23,-18,-63.0,34.98
