code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,736,75,661,1935.2,29.32
3481,群創,910,509,401,1092.7,27.25
009816,凱基台灣TOP50,283,18,265,369.8,13.93
,元大台灣50反1,231,11,220,247.4,11.25
,主動群益台灣強棒,198,8,190,421.8,22.19
,主動野村臺灣高息,314,135,179,183.6,10.25
9105,泰金寶-DR,316,156,160,92.4,5.78
,主動群益科技創新,216,114,102,181.3,17.71
,主動復華未來50,112,17,95,167.5,17.69
4968,立積,90,0,90,1067.8,117.99
0050,元大台灣50,120,32,88,846.2,96.03
2313,華通,190,103,87,2208.7,253.43
,主動群益美國增長,84,0,84,102.2,12.16
,主動國泰動能高息,85,3,82,112.9,13.76
1802,台玻,279,200,79,604.2,76.64
,群益優選非投等債,79,4,75,72.7,9.59
,主動兆豐台灣豐收,73,2,71,97.7,13.77
2340,台亞,94,24,70,296.8,42.26
6770,力積電,222,152,70,402.1,57.43
,元大美債20年,60,2,58,155.5,26.8
2481,強茂,66,13,53,559.6,105.3
2354,鴻準,106,59,47,293.9,62.67
8110,華東,62,18,44,234.6,53.08
,元大台灣50正2,552,508,44,148.7,34.03
,主動第一金台股優,65,25,40,70.1,17.53
2317,鴻海,62,242,-180,-4487.3,249.46
00882,中信中國高股息,10,182,-172,-270.0,15.7
00919,群益台灣精選高息,20,172,-152,-376.7,24.84
,國泰20年美債,0,145,-145,-403.9,27.86
2344,華邦電,103,232,-129,-1403.8,109.02
00929,復華台灣科技優息,2,121,-119,-289.0,24.31
2356,英業達,20,121,-101,-480.5,47.64
6153,嘉聯益,32,130,-98,-176.5,18.0
2409,友達,427,517,-90,-165.4,18.2
00878,國泰永續高股息,32,122,-90,-246.5,27.22
1303,南亞,66,154,-88,-862.3,98.88
2303,聯電,77,163,-86,-774.7,90.72
2408,南亞科,33,116,-83,-2334.1,280.64
2337,旺宏,106,186,-80,-1394.7,174.48
,群益ESG投等債20+,0,79,-79,-117.1,14.8
2301,光寶科,15,94,-79,-1426.9,180.65
3231,緯創,24,102,-78,-1125.1,144.85
2399,映泰,23,100,-77,-346.5,44.98
1717,長興,15,88,-73,-585.2,79.62
1434,福懋,0,72,-72,-115.5,16.04
2883,凱基金,2,67,-65,-145.1,22.2
00940,元大台灣價值高息,14,75,-61,-65.7,10.79
00918,大華優利高填息30,0,59,-59,-141.8,24.13
2363,矽統,39,93,-54,-308.6,57.15
8071,能率網通,2,53,-51,-90.3,17.7
