code,name,weight,shares,price
5347,世界,1.32,2498000,174.5
268A JP,RIGAKU HOLDINGS CORP,1.37,687700,0.0
3037,欣興,1.64,634000,861.0
2308,台達電,4.37,628000,2245.0
2330,台積電,3.84,531000,2235.0
NOK US,NOKIA CORP-SPON ADR,0.61,477710,0.0
AIXA GR,AIXTRON SE,2.02,344838,0.0
6723 JP,RENESAS ELECTRONICS CORP,0.76,337900,0.0
6274,台燿,1.16,268000,1455.0
2368,金像電,1.12,267000,1400.0
5803 JP,FUJIKURA LTD,1.01,243500,0.0
2345,智邦,1.66,221000,2590.0
CRWV US,COREWEAVE INC-CL A,2.13,188300,0.0
9984 JP,SOFTBANK GROUP CORP,0.66,169800,0.0
2383,台光電,2.16,144000,4850.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.97,141682,0.0
3017,奇鋐,1.0,130000,2555.0
005930 KP,SAMSUNG ELECTRONICS CO LTD,2.1,115810,0.0
GLW US,CORNING INC,2.09,112595,0.0
3653,健策,1.27,110000,4015.0
BE US,BLOOM ENERGY CORP- A,2.83,109100,0.0
2360,致茂,0.73,103000,2360.0
MRVL US,MARVELL TECHNOLOGY INC,1.74,103000,0.0
285A JP,KIOXIA HOLDINGS CORP,2.9,102900,0.0
AEHR US,AEHR TEST SYSTEMS,0.92,95700,0.0
5706 JP,MITSUI KINZOKU CO LTD,2.92,92300,0.0
SOI FP,S.O.I.T.E.C.,1.8,89943,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,1.81,85300,0.0
AMD US,ADVANCED MICRO DEVICES,3.73,82479,0.0
AAOI US,APPLIED OPTOELECTRONICS INC,1.12,76000,0.0
LITE US,LUMENTUM HOLDINGS INC,6.37,70985,0.0
INTC US,INTEL CORP,0.86,69505,0.0
FORM US,FORMFACTOR INC,0.93,63300,0.0
MU US,MICRON TECHNOLOGY INC,4.6,62071,0.0
4062 JP,IBIDEN CO LTD,0.6,61900,0.0
3110 JP,NITTO BOSEKI CO LTD,1.03,53700,0.0
010120 KP,LS ELECTRIC CO LTD,1.12,52680,0.0
WDC US,WESTERN DIGITAL CORP,2.49,52262,0.0
2454,聯發科,0.57,50000,3880.0
GOOGL US,ALPHABET INC-CL A,1.91,48100,0.0
SNDK US,SANDISK CORP,7.32,47173,0.0
ARM US,ARM HOLDINGS PLC-ADR,0.95,45000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.22,42800,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,2.59,41884,0.0
NVDA US,NVIDIA CORP,0.77,36050,0.0
3529,力旺,0.49,36000,4460.0
AVGO US,BROADCOM INC,1.32,30960,0.0
NBIS US,NEBIUS GROUP NV,0.53,30100,0.0
TER US,TERADYNE INC,0.96,26900,0.0
CIEN US,CIENA CORP,1.33,24442,0.0
STX US,SEAGATE TECHNOLOGY HOLDINGS,1.43,18360,0.0
000660 KP,SK HYNIX INC,1.22,10711,0.0
5274,信驊,0.54,10000,17825.0
