code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,446,114,332,1179.8,35.53
,元大美債20年,113,26,87,227.4,26.14
2105,正新,73,0,73,228.2,31.17
2834,臺企銀,70,1,69,112.5,16.3
2484,希華,67,14,53,418.0,78.65
2303,聯電,97,49,48,588.4,122.84
3481,群創,104,65,39,179.7,46.43
2645,長榮航太,40,2,38,675.0,177.66
6168,宏齊,37,3,34,99.3,29.19
1402,遠東新,33,0,33,94.0,28.47
,主動富邦台灣龍耀,61,29,32,27.0,8.3
2489,瑞軒,90,59,31,130.3,42.34
1608,華榮,35,6,29,108.7,37.49
1313,聯成,30,1,29,34.6,11.92
6548,長科*,46,19,27,197.3,73.06
2605,新興,30,4,26,92.5,35.31
2491,吉祥全,26,0,26,111.5,42.9
1314,中石化,30,4,26,20.6,8.02
,主動統一台股增長,80,54,26,75.2,29.48
2609,陽明,160,136,24,147.7,60.29
3702,大聯大,24,0,24,260.8,107.55
2317,鴻海,52,33,19,462.6,245.3
2615,萬海,33,15,18,221.4,120.11
2409,友達,93,77,16,42.0,25.85
4534,慶騰,14,0,14,42.2,30.11
,群益臺灣加權正2,151,532,-381,-445.4,11.69
,元大台灣50反1,113,430,-317,-316.7,9.99
6116,彩晶,16,289,-273,-399.0,14.61
,主動統一升級50,14,223,-209,-212.0,10.12
0050,元大台灣50,7,174,-167,-1764.0,105.61
1815,富喬,34,184,-150,-1760.0,117.37
009816,凱基台灣TOP50,21,138,-117,-178.7,15.38
2610,華航,3,94,-91,-188.7,20.85
,主動凱基台灣,17,104,-87,-83.3,9.53
2353,宏碁,0,86,-86,-268.5,31.22
,主動群益台灣強棒,13,91,-78,-172.1,22.06
2812,台中銀,2,80,-78,-147.5,19.0
1303,南亞,34,101,-67,-1379.3,205.14
,期街口布蘭特正2,5,70,-65,-298.0,45.84
2442,新美齊,0,60,-60,-119.7,19.75
1605,華新,2,61,-59,-227.6,39.05
,主動復華未來50,138,194,-56,-102.2,18.14
009822,華南永昌未來金融,0,54,-54,-54.1,10.02
,主動摩根台灣鑫收,0,50,-50,-66.9,13.37
6770,力積電,106,151,-45,-320.7,70.93
2897,王道銀行,0,35,-35,-36.1,10.3
8070,長華*,0,33,-33,-169.3,51.29
1409,新纖,5,38,-33,-81.5,24.92
2344,華邦電,71,103,-32,-581.7,182.94
2881,富邦金,0,31,-31,-440.0,142.35
