code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,262,32,230,259.6,11.29
2324,仁寶,105,1,104,404.7,38.92
,主動中信台灣收益,87,0,87,83.0,9.5
,主動復華未來50,67,0,67,119.3,17.54
,群益優選非投等債,50,0,50,48.5,9.7
,元大台灣50反1,54,10,44,44.8,10.15
,主動統一升級50,22,0,22,21.8,9.92
2002,中鋼,20,0,20,38.1,19.2
5904,寶雅*,19,0,19,142.3,74.89
3008,大立光,16,0,16,9105.5,5689.13
,主動統一全球創新,70,56,14,23.9,16.38
3481,群創,21,7,14,63.7,45.33
,主動統一台股增長,17,5,12,36.4,28.69
9907,統一實,11,0,11,16.8,15.25
2313,華通,10,0,10,221.5,217.12
2614,東森,10,0,10,18.4,18.4
4590,富田-創,10,0,10,86.9,86.9
2481,強茂,10,1,9,120.7,133.34
2409,友達,13,4,9,23.1,25.72
,期元大S&P原油反1,8,0,8,9.6,11.99
2485,兆赫,8,0,8,33.0,41.23
6182,合晶,9,2,7,80.4,105.79
2237,華德動能-創,7,0,7,19.1,27.34
,主動群益台灣強棒,6,0,6,13.0,21.43
00752,中信中國50,6,0,6,14.2,23.65
6770,力積電,45,170,-125,-833.8,66.77
3450,聯鈞,2,102,-100,-5562.5,556.25
1815,富喬,14,72,-58,-639.8,110.49
6531,愛普*,0,43,-43,-3817.5,886.76
2606,裕民,2,42,-40,-290.4,72.6
,元大台灣50正2,2,30,-28,-95.6,34.63
5014,建錩,0,24,-24,-24.5,10.2
00939,統一台灣高息動能,0,22,-22,-49.1,22.3
2883,凱基金,1,21,-20,-63.6,31.5
3576,聯合再生,0,20,-20,-34.8,17.4
1402,遠東新,0,19,-19,-57.6,30.16
2618,長榮航,0,19,-19,-80.7,42.46
2615,萬海,2,18,-16,-203.3,123.65
3188,鑫龍騰,0,15,-15,-36.2,24.15
5483,中美晶,6,20,-14,-247.0,180.99
5351,鈺創,1,14,-13,-159.9,121.62
2442,新美齊,0,12,-12,-23.6,19.65
2605,新興,1,13,-12,-44.1,37.73
3026,禾伸堂,4,15,-11,-682.5,675.77
1101,台泥,2,12,-10,-25.0,24.77
00909,國泰數位支付服務,0,10,-10,-45.9,45.88
6443,元晶,0,10,-10,-26.2,26.15
2355,敬鵬,0,9,-9,-37.4,41.57
2426,鼎元,0,7,-7,-57.5,82.2
2484,希華,2,9,-7,-54.0,77.09
