code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,1320,950,370,1094.8,29.61
2887,台新新光金,202,0,202,493.8,24.45
009816,凱基台灣TOP50,233,33,200,265.7,13.23
1314,中石化,148,0,148,111.5,7.53
2006,東和鋼鐵,119,0,119,805.6,67.7
1451,年興,117,0,117,196.0,16.75
,主動統一台股增長,142,37,105,294.4,27.99
2002,中鋼,110,5,105,197.1,18.75
6197,佳必琪,100,3,97,1807.2,186.31
,主動群益科技創新,103,9,94,160.5,17.07
00922,國泰台灣領袖50,73,0,73,252.9,34.57
2408,南亞科,198,128,70,1643.7,234.67
2409,友達,394,333,61,104.9,17.34
6770,力積電,95,42,53,286.4,54.96
3481,群創,89,50,39,95.9,24.54
1303,南亞,80,43,37,329.5,90.53
0050,元大台灣50,54,18,36,329.4,92.38
2812,台中銀,35,0,35,70.4,20.01
1815,富喬,48,17,31,347.1,111.95
2412,中華電,30,3,27,368.0,137.5
3714,富采,31,4,27,182.0,68.86
2402,毅嘉,26,2,24,167.3,69.72
0052,富邦科技,25,2,23,126.6,54.2
,主動國泰動能高息,27,4,23,29.3,12.73
,第一金優選非投債,22,0,22,20.3,9.22
,主動復華未來50,73,638,-565,-937.9,16.62
2027,大成鋼,0,242,-242,-904.5,37.34
,凱基金乙特,0,138,-138,-113.2,8.2
2915,潤泰全,0,120,-120,-530.1,44.17
00965,元大航太防衛科技,0,100,-100,-260.3,26.03
6672,騰輝電子-KY,0,92,-92,-1917.6,208.43
9945,潤泰新,0,80,-80,-189.5,23.69
2834,臺企銀,0,61,-61,-99.6,16.28
00919,群益台灣精選高息,15,76,-61,-144.0,23.55
4927,泰鼎-KY,21,78,-57,-333.2,58.45
1563,巧新,0,55,-55,-224.2,40.77
2520,冠德,1,55,-54,-162.8,30.15
,主動中信台灣卓越,0,51,-51,-81.2,15.93
2337,旺宏,48,97,-49,-776.7,159.04
,主動群益美國增長,10,52,-42,-47.1,11.22
3338,泰碩,3,41,-38,-285.3,75.09
2883,凱基金,0,35,-35,-73.9,20.96
00878,國泰永續高股息,3,37,-34,-84.8,25.21
00929,復華台灣科技優息,0,32,-32,-71.4,22.32
00735,國泰臺韓科技,1,32,-31,-266.1,85.84
8240,華宏,1,31,-30,-233.0,77.91
2303,聯電,77,99,-22,-150.5,67.31
0056,元大高股息,3,23,-20,-82.6,41.15
2332,友訊,0,20,-20,-28.0,14.0
1903,士紙,0,19,-19,-94.3,49.62
