code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2481,強茂,2244,161,2083,35095.9,168.53
6588,東典光電,658,1,657,7225.9,109.98
,富邦NASDAQ反1,705,80,625,154.5,2.47
6226,光鼎,320,6,314,1252.4,39.9
009827,玉山未來全球算力,295,40,255,252.5,9.9
00919,群益台灣精選高息,298,53,245,779.1,31.84
3450,聯鈞,256,20,236,12708.9,539.21
,主動統一台股增長,465,248,217,614.6,28.33
00712,復華富時不動產,185,0,185,152.8,8.23
00918,大華優利高填息30,149,3,146,521.1,35.62
6218,豪勉,162,32,130,699.7,53.9
5904,寶雅*,117,5,112,822.7,73.31
,群益優選非投等債,106,0,106,101.4,9.57
009816,凱基台灣TOP50,147,47,100,158.8,15.85
6140,訊達,83,0,83,182.5,21.98
2454,聯發科,180,107,73,33300.9,4573.68
2302,麗正,73,5,68,298.2,44.11
1326,台化,92,33,59,391.9,66.47
2305,全友,516,459,57,267.2,47.04
009828,中信台日韓PCB,76,25,51,47.6,9.26
,期元大S&P原油反1,51,0,51,50.8,9.93
2610,華航,50,0,50,100.4,20.0
2258,鴻華先進-創,50,0,50,150.6,30.12
,主動復華全球50,48,0,48,46.1,9.47
4540,全球傳動,60,11,49,293.2,60.36
5321,美而快,1,248,-247,-1611.8,65.25
6469,大樹,1,187,-186,-1192.4,63.97
4924,欣厚-KY,0,185,-185,-274.7,14.85
2883,凱基金,23,199,-176,-682.3,38.59
9958,世紀鋼,9,151,-142,-1263.4,89.0
2887,台新新光金,49,182,-133,-590.1,44.31
2468,華經,176,306,-130,-554.8,42.71
6770,力積電,39,169,-130,-895.8,69.15
,群益臺灣加權正2,96,223,-127,-149.1,11.75
,主動統一全球創新,35,100,-65,-103.8,15.82
3481,群創,102,164,-62,-303.0,48.49
,主動統一升級50,32,90,-58,-57.9,10.09
2889,國票金,6,59,-53,-90.9,17.03
2344,華邦電,129,181,-52,-902.2,173.83
3498,陽程,2,50,-48,-863.9,180.04
2408,南亞科,31,75,-44,-2147.1,484.57
2317,鴻海,15,58,-43,-1059.0,247.22
1312,國喬,4,46,-42,-62.1,14.8
2646,星宇航空,2,44,-42,-83.8,20.05
00955,中信日本商社,0,41,-41,-68.1,16.61
,主動中信台灣收益,139,176,-37,-35.4,9.68
3016,嘉晶,91,128,-37,-380.6,104.27
,群益ESG投等債20+,45,80,-35,-48.8,14.11
2801,彰銀,3,36,-33,-95.9,28.51
8299,群聯,5,35,-30,-5877.3,1964.8
