code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,487,32,455,704.0,15.47
6770,力積電,523,216,307,2759.9,89.94
00918,大華優利高填息30,264,22,242,736.0,30.34
,主動統一全球創新,180,14,166,366.8,22.09
3481,群創,278,115,163,893.8,54.74
00919,群益台灣精選高息,139,20,119,352.9,29.83
,國泰臺灣加權正2,205,88,117,1297.7,110.91
00712,復華富時不動產,102,0,102,89.5,8.77
8473,山林水,99,3,96,515.5,53.69
2409,友達,1156,1063,93,230.1,24.74
3005,神基,71,0,71,761.5,107.55
5425,台半,89,33,56,635.5,112.78
6147,頎邦,45,4,41,1186.8,291.81
1905,華紙,40,0,40,48.6,12.14
,元大台灣50正2,532,495,37,140.9,38.4
2367,燿華,52,16,36,240.0,67.62
2356,英業達,126,93,33,230.8,69.52
00878,國泰永續高股息,59,26,33,102.5,31.62
6573,虹揚-KY,31,0,31,47.9,15.44
2344,華邦電,74,45,29,485.6,166.44
0050,元大台灣50,59,30,29,301.7,105.22
2489,瑞軒,41,15,26,128.6,49.44
3027,盛達,24,0,24,47.6,19.82
2374,佳能,38,14,24,203.1,84.62
1563,巧新,34,10,24,164.2,68.43
,第一金優選非投債,2,1300,-1298,-1182.5,9.11
,主動中信非投等債,0,700,-700,-718.9,10.27
,主動復華未來50,49,584,-535,-1072.3,20.06
2014,中鴻,2,300,-298,-554.3,18.6
1409,新纖,0,296,-296,-741.5,25.05
,主動國泰動能高息,2,290,-288,-430.3,14.94
6269,台郡,0,172,-172,-1188.5,69.1
,主動統一升級50,119,268,-149,-162.0,10.88
2363,矽統,10,157,-147,-986.8,67.17
6968,萬達寵物,0,89,-89,-382.7,43.0
2867,三商壽,0,85,-85,-64.0,7.53
2538,基泰,0,80,-80,-75.0,9.38
,元大台灣50反1,74,140,-66,-68.1,10.32
6962,奕力-KY,1,63,-62,-238.5,38.47
2542,興富發,0,50,-50,-210.3,41.93
2408,南亞科,21,64,-43,-1643.9,377.48
3706,神達,10,42,-32,-298.1,93.15
1802,台玻,70,102,-32,-241.9,76.31
8071,能率網通,0,30,-30,-70.2,23.4
,國泰10Y+金融債,2,30,-28,-44.6,15.92
00922,國泰台灣領袖50,3,31,-28,-111.1,40.03
2208,台船,3,30,-27,-49.5,18.34
1301,台塑,25,51,-26,-127.1,48.51
00940,元大台灣價值高息,0,26,-26,-31.2,12.2
,主動群益科技創新,6,31,-25,-46.8,18.64
