code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3231,緯創,208,2,206,3717.7,180.47
,主動中信台灣收益,186,10,176,167.6,9.5
8046,南電,162,1,161,18727.0,1167.06
,主動凱基台灣,217,110,107,100.5,9.38
0050,元大台灣50,97,12,85,869.5,103.09
,元大台灣50正2,78,0,78,264.0,33.76
,群益臺灣加權正2,75,9,66,73.7,11.15
,主動群益科技創新,64,0,64,113.8,17.57
2464,盟立,53,2,51,930.7,182.49
2317,鴻海,44,2,42,1040.0,245.37
3481,群創,84,43,41,195.9,46.97
6770,力積電,53,13,40,271.3,67.18
3016,嘉晶,38,1,37,376.7,101.81
,主動復華未來50,35,0,35,62.4,17.69
2454,聯發科,33,1,32,12377.2,3852.95
00955,中信日本商社,30,0,30,45.4,14.99
2408,南亞科,47,18,29,1432.3,484.52
7795,長廣,25,0,25,1371.5,551.92
00881,國泰台灣科技龍頭,23,1,22,110.4,48.64
1303,南亞,35,15,20,381.6,190.77
,主動統一全球創新,18,0,18,30.4,16.68
1326,台化,19,0,19,104.4,57.36
,主動元大AI新經濟,29,11,18,28.6,15.76
4541,晟田,19,1,18,123.0,68.31
2449,京元電子,17,0,17,395.2,226.65
,主動統一台股增長,35,142,-107,-312.8,29.41
1718,中纖,0,90,-90,-93.9,10.43
009816,凱基台灣TOP50,12,84,-72,-108.0,15.09
2634,漢翔,20,71,-51,-360.7,70.72
2303,聯電,45,88,-43,-496.2,117.05
3033,威健,0,39,-39,-175.8,45.07
00712,復華富時不動產,0,30,-30,-26.6,8.85
2344,華邦電,53,79,-26,-452.3,169.78
,主動復華金融股息,0,20,-20,-36.0,18.0
6116,彩晶,1,21,-20,-30.2,15.1
8112,至上,18,37,-19,-172.5,90.77
,主動統一升級50,27,44,-17,-16.5,10.08
1307,三芳,0,16,-16,-48.5,30.33
,富邦臺灣加權反1,0,12,-12,-6.8,5.67
2104,國際中橡,0,10,-10,-10.3,10.25
1409,新纖,0,10,-10,-24.3,24.3
6443,元晶,0,10,-10,-26.1,26.13
1709,和益,10,19,-9,-31.3,32.95
,主動聯博動能50,1,10,-9,-8.5,9.45
2409,友達,32,41,-9,-24.9,27.72
2834,臺企銀,0,8,-8,-13.1,16.41
6290,良維,0,7,-7,-155.4,221.93
5608,四維航,2,9,-7,-12.1,17.24
00913,兆豐台灣晶圓製造,0,6,-6,-27.9,44.88
,元大台灣50反1,7,13,-6,-6.4,10.32
