code,name,weight,shares,price
2313,華通,1.42,1490000,222.0
NOK US,NOKIA CORP-SPON ADR,1.03,945396,0.0
2449,京元電子,0.98,746000,308.0
2308,台達電,3.97,628000,1475.0
268A JP,RIGAKU HOLDINGS CORP,0.9,510700,0.0
2330,台積電,3.91,497000,1840.0
3037,欣興,1.13,475000,554.0
5016 JP,JX ADVANCED METALS CORP,1.44,441300,0.0
AIXA GR,AIXTRON SE,2.15,418565,0.0
2368,金像電,1.24,294000,988.0
5985 JP,SUNCALL CORP,0.48,281000,0.0
6590 JP,SHIBAURA MECHATRONICS CORP,0.97,249500,0.0
2345,智邦,1.52,221000,1610.0
6274,台燿,0.51,214000,538.0
2360,致茂,1.34,198000,1585.0
4971 JP,MEC CO LTD,0.94,160000,0.0
6941 JP,YAMAICHI ELECTRONICS CO LTD,1.11,145200,0.0
2383,台光電,1.73,144000,2810.0
005930 KP,SAMSUNG ELECTRONICS CO LTD,2.61,143231,0.0
SOI FP,S.O.I.T.E.C.,1.17,142945,0.0
PL US,PLANET LABS PBC,0.63,136600,0.0
3017,奇鋐,1.14,130000,2050.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.81,125849,0.0
MU US,MICRON TECHNOLOGY INC,6.67,115471,0.0
5802 JP,SUMITOMO ELECTRIC INDUSTRIES,0.95,111200,0.0
3653,健策,1.81,110000,3850.0
6855 JP,JAPAN ELECTRONIC MATERIALS,0.62,106000,0.0
4062 JP,IBIDEN CO LTD,0.69,96900,0.0
CRCL US,CIRCLE INTERNET GROUP INC,1.56,90812,0.0
NVDA US,NVIDIA CORP,1.97,83550,0.0
5706 JP,MITSUI KINZOKU CO LTD,2.19,81700,0.0
TER US,TERADYNE INC,3.18,80100,0.0
ENR GR,SIEMENS ENERGY AG,1.74,78915,0.0
LITE US,LUMENTUM HOLDINGS INC,7.6,78752,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.87,73600,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,1.59,73200,0.0
BE US,BLOOM ENERGY CORP- A,1.46,71100,0.0
SNDK US,SANDISK CORP,6.38,65833,0.0
GLW US,CORNING INC,1.09,64295,0.0
GOOGL US,ALPHABET INC-CL A,2.53,61600,0.0
CIEN US,CIENA CORP,2.75,52342,0.0
SMHN GR,SUSS MICROTEC SE,0.46,51632,0.0
6227 JP,AIMECHATEC LTD,0.88,50500,0.0
RKLB US,ROCKET LAB CORP,0.45,48686,0.0
6834 JP,SEIKOH GIKEN CO LTD,1.01,44600,0.0
KEYS US,KEYSIGHT TECHNOLOGIES IN,1.59,41900,0.0
WDC US,WESTERN DIGITAL CORP,1.66,41462,0.0
AMAT US,APPLIED MATERIALS INC,2.01,41100,0.0
5803 JP,FUJIKURA LTD,0.83,37900,0.0
3110 JP,NITTO BOSEKI CO LTD,0.57,30800,0.0
COHR US,COHERENT CORP,1.03,29697,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,1.03,24303,0.0
GEV US,GE VERNOVA INC,2.09,18000,0.0
ASML US,ASML HOLDING NV-NY REG SHS,0.96,5320,0.0
