code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2887,台新新光金,2950,258,2692,9336.6,34.68
0056,元大高股息,578,33,545,2725.9,49.97
,主動統一升級50,506,184,322,300.9,9.32
009816,凱基台灣TOP50,361,56,305,434.2,14.23
0050,元大台灣50,354,61,293,2910.5,99.57
,主動統一台股增長,271,71,200,521.5,26.04
00887,永豐中國科技50大,249,57,192,326.2,16.95
,主動復華未來50,230,48,182,304.5,16.65
00929,復華台灣科技優息,165,1,164,464.6,28.24
2409,友達,317,193,124,318.6,25.76
2353,宏碁,115,5,110,324.3,29.56
6770,力積電,205,126,79,522.4,65.75
5347,世界,75,1,74,1135.8,152.97
00919,群益台灣精選高息,85,20,65,183.8,28.64
3481,群創,489,428,61,308.7,50.63
2103,台橡,60,0,60,138.6,23.1
,期街口布蘭特正2,50,0,50,243.4,48.67
,群益臺灣加權正2,228,180,48,50.8,10.57
1316,上曜,50,3,47,47.5,10.1
2303,聯電,124,77,47,621.4,133.21
1314,中石化,66,21,45,37.6,8.35
,主動中信台灣收益,37,0,37,32.3,8.73
2457,飛宏,35,0,35,84.3,24.08
1301,台塑,141,108,33,203.1,61.18
2486,一詮,44,11,33,729.0,220.89
,群益ESG投等債20+,2,228,-226,-335.1,14.83
2337,旺宏,124,229,-105,-1245.4,118.51
1216,統一,9,89,-80,-643.4,80.2
2891,中信金,9,81,-72,-439.9,61.28
2883,凱基金,1,72,-71,-214.8,30.26
3714,富采,7,71,-64,-332.0,51.48
6182,合晶,68,131,-63,-857.0,137.02
,群益優選非投等債,7,69,-62,-61.2,9.82
1714,和桐,3,55,-52,-78.0,14.99
,主動摩根美國科技,0,50,-50,-84.5,16.89
,元大美債20正2,0,45,-45,-30.3,6.74
2371,大同,14,58,-44,-113.7,25.85
2002,中鋼,8,50,-42,-78.6,18.56
00935,野村臺灣新科技50,15,55,-40,-209.3,52.67
0052,富邦科技,16,52,-36,-207.3,58.37
5289,宜鼎,1,32,-31,-3795.7,1229.41
,期元大S&P黃金,0,30,-30,-125.5,41.92
1303,南亞,44,73,-29,-547.4,188.49
4763,材料*-KY,11,40,-29,-141.9,48.94
8112,至上,10,39,-29,-238.7,82.3
8091,翔名,10,39,-29,-696.6,241.44
2313,華通,59,88,-29,-571.9,200.73
2344,華邦電,40,69,-29,-418.8,147.64
,主動凱基台灣,204,232,-28,-19.1,6.96
2884,玉山金,8,35,-27,-96.5,35.65
