code,name,weight,shares,price
3264,欣銓,3.59,7078000,156.0
6257,矽格,3.19,6338000,155.0
2441,超豐,1.37,4908000,86.0
1785,光洋科,1.34,4597000,89.8
3105,穩懋,5.21,3945000,407.0
5536,聖暉*,7.46,3340000,688.0
3036,文曄,2.28,3090000,227.5
4958,臻鼎-KY,1.94,2654000,225.0
2316,楠梓電,0.74,2475000,92.6
6139,亞翔,3.82,2278000,517.0
2421,建準,0.81,1984925,125.0
2428,興勤,0.88,1830000,148.0
6177,達麗,0.28,1784350,47.55
2347,聯強,0.41,1601000,78.8
2449,京元電子,1.3,1493000,268.0
2330,台積電,8.87,1468000,1860.0
6147,頎邦,0.42,1446000,89.8
2472,立隆電,0.51,1223000,128.0
5439,高技,1.04,1154000,278.5
2885,元大金,0.17,1102420,46.5
2303,聯電,0.2,1078000,58.3
2360,致茂,4.36,855000,1570.0
2345,智邦,3.77,719000,1615.0
2308,台達電,3.39,690000,1515.0
2481,強茂,0.21,617000,104.5
3491,昇達科,2.87,539000,1640.0
3017,奇鋐,3.55,538000,2030.0
4938,和碩,0.13,528000,77.9
3030,德律,0.42,504000,254.0
6805,富世達,3.01,501000,1850.0
6669,緯穎,5.08,461000,3395.0
2383,台光電,4.28,457000,2885.0
2313,華通,0.4,452000,275.0
2454,聯發科,2.11,443000,1470.0
8996,高力,1.1,373000,904.0
2404,漢唐,1.02,368000,855.0
3211,順達,0.42,358000,357.0
1319,東陽,0.09,355000,80.1
3376,新日興,0.24,355000,206.0
3711,日月光投控,0.4,349000,352.0
3324,雙鴻,0.97,326000,918.0
2467,志聖,0.41,310000,408.5
6488,環球晶,0.41,304000,412.0
2451,創見,0.21,278000,233.5
6223,旺矽,3.51,276000,3920.0
5289,宜鼎,0.87,274000,978.0
7769,鴻勁,3.37,259000,4010.0
2327,國巨*,0.2,242000,256.0
6274,台燿,0.41,186000,683.0
2368,金像電,0.47,155000,927.0
8210,勤誠,0.4,150000,830.0
8464,億豐,0.16,142000,341.5
2059,川湖,1.09,106000,3175.0
8046,南電,0.21,103000,624.0
6691,洋基工程,0.13,69000,562.0
4441,振大環球,0.04,59000,187.5
3665,貿聯-KY,0.38,58136,1990.0
3008,大立光,0.36,51000,2170.0
3131,弘塑,0.4,39000,3150.0
2548,華固,0.01,29600,122.0
3529,力旺,0.21,23000,2795.0
5274,信驊,0.22,6000,11470.0
3706,神達,0.0,1400,74.9
8358,金居,0.0,1000,243.5
2886,兆豐金,0.0,1000,39.4
6510,精測,0.01,1000,3325.0
3443,創意,0.01,1000,2365.0
1519,華城,0.0,600,785.0
2881,富邦金,0.0,250,87.7
