code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1187,649,538,522.2,9.7
6770,力積電,198,60,138,798.3,57.49
0050,元大台灣50,164,32,132,1228.9,92.76
2892,第一金,96,0,96,267.9,27.75
,主動統一台股增長,210,120,90,244.9,27.41
,國泰US短期公債,80,0,80,385.5,48.19
,主動野村臺灣高息,102,31,71,71.7,9.98
2344,華邦電,120,56,64,736.7,114.61
2324,仁寶,50,0,50,141.1,27.68
1312,國喬,50,0,50,51.8,10.35
3576,聯合再生,65,16,49,88.9,18.14
2408,南亞科,114,70,44,1208.9,274.58
00712,復華富時不動產,41,1,40,35.0,8.69
3033,威健,82,42,40,203.6,50.91
3006,晶豪科,77,38,39,906.3,231.29
,群益ESG投等債20+,77,38,39,56.7,14.54
2355,敬鵬,69,34,35,220.3,62.75
2464,盟立,55,23,32,424.3,129.25
5314,世紀*,32,0,32,215.8,67.42
1702,南僑,31,0,31,101.8,32.73
5452,佶優,31,0,31,97.8,31.55
6432,今展科,33,4,29,157.1,54.19
,國泰20年美債,28,0,28,75.9,27.1
00891,中信關鍵半導體,45,17,28,87.9,31.4
,主動國泰動能高息,39,12,27,34.5,12.7
6116,彩晶,78,602,-524,-513.7,9.81
3481,群創,494,906,-412,-1498.9,36.36
,元大台灣50正2,220,460,-240,-713.9,29.79
009816,凱基台灣TOP50,147,319,-172,-228.3,13.35
00919,群益台灣精選高息,45,212,-167,-434.3,25.96
,主動第一金台股優,3,110,-107,-174.6,16.31
009813,貝萊德標普卓越50,0,100,-100,-112.7,11.27
,群益臺灣加權反1,0,100,-100,-11.5,1.15
,主動摩根台灣鑫收,14,107,-93,-113.5,12.2
2495,普安,3,94,-91,-346.9,38.13
00918,大華優利高填息30,2,75,-73,-189.5,25.82
2201,裕隆,7,80,-73,-192.1,26.18
2891,中信金,2,61,-59,-344.0,57.66
2409,友達,66,125,-59,-108.4,18.59
2027,大成鋼,17,75,-58,-240.3,41.24
2388,威盛,13,65,-52,-420.2,79.96
,元大台灣50反1,15,64,-49,-58.1,11.73
,元大美債20年,12,61,-49,-128.4,26.13
6182,合晶,3,45,-42,-239.0,56.9
00878,國泰永續高股息,45,83,-38,-103.0,27.06
2615,萬海,15,53,-38,-310.3,81.59
2489,瑞軒,48,86,-38,-166.5,43.9
6127,九豪,7,43,-36,-184.1,51.86
9945,潤泰新,0,35,-35,-82.8,23.71
6485,點序,6,39,-33,-382.9,113.63
