code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,96,8,88,1032.7,116.92
3481,群創,241,153,88,433.3,49.32
,主動統一升級50,78,0,78,76.4,9.77
,群益ESG投等債20+,53,0,53,77.4,14.61
3036,文曄,61,10,51,1112.0,216.78
,群益臺灣加權反1,50,0,50,5.1,1.02
,第一金優選非投債,50,0,50,46.6,9.32
6179,亞通,55,5,50,134.4,26.87
8150,南茂,67,22,45,389.3,86.51
2351,順德,64,19,45,822.5,182.8
1714,和桐,52,9,43,69.9,16.19
2327,國巨*,53,26,27,1452.5,538.59
00878,國泰永續高股息,28,3,25,83.1,32.79
,主動富邦台灣龍耀,24,1,23,18.5,8.04
00951,台新日本半導體,23,1,22,38.1,17.32
2301,光寶科,25,4,21,516.1,248.94
00961,FT臺灣永續高息,20,0,20,26.1,13.04
4743,合一,20,0,20,91.2,45.6
6257,矽格,21,3,18,372.0,206.08
2344,華邦電,65,48,17,278.1,161.68
6226,光鼎,82,65,17,36.4,21.39
2834,臺企銀,20,4,16,26.9,16.5
4939,亞電,20,4,16,100.8,62.82
6016,康和證,24,9,15,29.9,19.91
00881,國泰台灣科技龍頭,15,1,14,76.6,52.24
1718,中纖,1,187,-186,-186.2,10.01
2637,慧洋-KY,0,104,-104,-913.4,87.74
1314,中石化,10,105,-95,-74.6,7.85
9105,泰金寶-DR,18,110,-92,-75.1,8.16
3231,緯創,21,98,-77,-1459.3,188.19
6770,力積電,299,375,-76,-519.2,68.56
009816,凱基台灣TOP50,13,66,-53,-79.7,14.94
9904,寶成,0,52,-52,-124.3,23.9
0056,元大高股息,9,60,-51,-259.2,51.03
,群益優選非投等債,0,50,-50,-48.8,9.75
2812,台中銀,0,45,-45,-85.3,18.71
2002,中鋼,1,41,-40,-76.4,19.14
2397,友通,0,39,-39,-257.9,66.14
6505,台塑化,30,66,-36,-254.7,70.89
4566,時碩工業,2,36,-34,-258.9,76.25
,元大台灣50反1,0,29,-29,-30.2,10.4
2887,台新新光金,1,29,-28,-98.5,35.16
00712,復華富時不動產,23,50,-27,-23.5,8.73
2027,大成鋼,8,32,-24,-113.0,46.51
1810,和成,0,22,-22,-54.2,24.62
1216,統一,1,22,-21,-164.8,75.21
5351,鈺創,37,58,-21,-227.8,104.73
6191,精成科,0,21,-21,-177.2,84.36
8112,至上,6,26,-20,-189.6,90.83
1608,華榮,11,30,-19,-66.3,34.87
