code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,750,487,263,811.4,30.82
1718,中纖,518,291,227,306.3,13.51
4707,磐亞,170,6,164,471.3,28.7
,群益臺灣加權反1,150,0,150,14.6,0.97
00927,群益半導體收益,119,0,119,507.8,42.66
1815,富喬,146,45,101,1113.6,110.79
2312,金寶,137,53,84,312.8,36.81
2337,旺宏,146,61,85,1229.7,145.83
2344,華邦電,252,171,81,1617.5,199.99
,國泰10Y+金融債,70,0,70,113.3,16.18
1802,台玻,153,88,65,476.7,73.53
2317,鴻海,76,12,64,1601.2,248.87
2313,華通,104,40,64,1489.0,232.12
6770,力積電,265,205,60,458.9,76.1
6116,彩晶,117,66,51,100.4,19.32
009824,群益美國科技巨頭,61,14,47,47.5,10.15
2634,漢翔,138,97,41,239.1,57.82
4958,臻鼎-KY,100,60,40,2602.9,652.27
9904,寶成,39,0,39,100.3,25.23
2330,台積電,56,16,40,9709.7,2485.92
3049,精金,41,2,39,51.7,13.25
1101,台泥,42,4,38,89.9,23.16
2542,興富發,35,0,35,149.6,42.5
2208,台船,36,5,31,60.0,19.35
1447,力鵬,31,0,31,25.6,8.27
1314,中石化,216,800,-584,-507.4,8.69
,主動統一台股增長,24,558,-534,-1712.4,32.05
,主動統一升級50,118,401,-283,-317.1,11.21
,主動凱基台灣,126,330,-204,-204.6,10.02
3481,群創,616,818,-202,-1401.8,69.34
3416,融程電,0,178,-178,-3244.8,181.47
2027,大成鋼,8,168,-160,-644.6,40.32
4716,大立,39,191,-152,-337.0,22.17
2515,中工,0,150,-150,-201.7,13.45
,主動中信台灣收益,0,127,-127,-133.1,10.43
,主動復華未來50,24,151,-127,-268.8,21.09
009816,凱基台灣TOP50,21,147,-126,-199.9,15.9
00918,大華優利高填息30,11,136,-125,-402.9,32.09
,主動安聯美國科技,1,116,-115,-115.9,10.08
,元大台灣50正2,250,357,-107,-418.7,39.36
,中信優息投資級債,0,101,-101,-96.7,9.57
2484,希華,1,93,-92,-734.9,79.8
00891,中信關鍵半導體,16,106,-90,-341.0,37.89
,主動統一全球創新,61,142,-81,-184.5,22.78
,主動群益科技創新,5,81,-76,-146.0,18.97
,元大滬深300正2,26,102,-76,-165.3,21.75
,元大優息投等債,0,70,-70,-65.4,9.34
2618,長榮航,74,126,-52,-226.7,43.47
009820,元大納斯達克精選,0,52,-52,-52.7,10.15
2327,國巨*,15,67,-52,-6099.6,1182.87
