code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,222,10,212,255.6,12.06
009816,凱基台灣TOP50,121,9,112,170.8,15.25
4513,福裕,112,3,109,251.0,22.92
2409,友達,923,820,103,267.1,25.94
2382,廣達,89,0,89,3146.9,351.36
,主動統一升級50,84,15,69,70.9,10.28
,主動復華未來50,68,0,68,128.3,18.62
6770,力積電,253,185,68,517.3,75.87
1434,福懋,61,1,60,115.1,19.19
,主動統一全球創新,82,24,58,106.5,18.2
,主動中信台灣收益,46,0,46,44.4,9.65
2408,南亞科,88,47,41,1887.2,455.25
1312,國喬,50,10,40,53.5,13.38
00927,群益半導體收益,36,1,35,135.4,38.55
2867,三商壽,50,20,30,26.6,8.87
1301,台塑,105,76,29,199.4,67.59
0050,元大台灣50,54,26,28,297.4,104.82
,主動群益美國增長,28,0,28,33.0,11.78
2344,華邦電,57,30,27,477.6,172.42
1802,台玻,35,10,25,155.0,61.51
00961,FT臺灣永續高息,25,0,25,31.3,12.51
6147,頎邦,29,5,24,481.4,199.57
2337,旺宏,35,13,22,311.7,138.39
1326,台化,31,10,21,151.0,71.13
2348,海悅,20,0,20,160.0,79.98
2002,中鋼,15,816,-801,-1501.9,18.75
009804,聯邦台精彩50,0,118,-118,-259.2,21.97
2542,興富發,0,83,-83,-360.5,43.43
3481,群創,82,144,-62,-342.3,55.64
00919,群益台灣精選高息,17,53,-36,-107.9,29.58
,元大台灣50反1,0,36,-36,-37.1,10.31
6573,虹揚-KY,0,30,-30,-66.8,22.28
2614,東森,3,30,-27,-49.9,18.46
2399,映泰,0,27,-27,-109.8,40.65
8150,南茂,17,44,-27,-332.7,124.34
1409,新纖,6,31,-25,-65.1,26.03
1101,台泥,0,25,-25,-59.7,23.88
8028,昇陽半導體,2,25,-23,-831.3,350.02
1762,中化生,0,23,-23,-85.7,37.25
2634,漢翔,15,37,-22,-141.1,64.14
00900,富邦特選高股息30,0,22,-22,-41.2,18.72
2412,中華電,0,20,-20,-270.7,135.5
4760,勤凱,0,18,-18,-496.6,275.89
2367,燿華,3,21,-18,-87.4,48.64
1402,遠東新,0,15,-15,-41.6,27.75
2485,兆赫,0,15,-15,-71.2,47.45
3105,穩懋,1,15,-14,-500.9,367.6
2467,志聖,5,16,-11,-728.2,615.59
2303,聯電,19,31,-12,-192.0,169.92
,主動元大AI新經濟,15,26,-11,-18.9,17.18
