code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3294,英濟,1556,4,1552,6269.8,40.4
1717,長興,1616,105,1511,12280.4,81.29
8046,南電,1280,51,1229,142181.6,1156.66
2506,太設,1002,0,1002,893.8,8.92
6173,信昌電,935,122,813,28443.9,349.68
2634,漢翔,819,66,753,4515.7,60.04
6182,合晶,1045,363,682,10419.8,152.87
5314,世紀*,747,88,659,4718.1,71.57
4743,合一,612,2,610,3495.2,57.3
1313,聯成,507,48,459,656.2,14.31
8261,富鼎,422,54,368,12598.1,342.22
1301,台塑,436,171,265,1653.3,62.22
9904,寶成,248,2,246,602.8,24.52
2344,華邦電,464,257,207,3818.1,183.67
3481,群創,313,138,175,1160.4,66.15
2002,中鋼,181,27,154,289.9,18.88
2610,華航,165,12,153,347.3,22.69
5483,中美晶,349,204,145,3055.1,210.45
00892,富邦台灣半導體,137,0,137,630.9,46.05
3591,艾笛森,141,9,132,375.6,28.48
009816,凱基台灣TOP50,158,39,119,186.9,15.59
1434,福懋,232,116,116,212.6,18.32
00927,群益半導體收益,112,5,107,453.4,42.06
2317,鴻海,115,8,107,2560.3,239.24
2231,為升,108,5,103,1248.2,120.83
6133,金橋,45,4088,-4043,-10878.9,26.91
8028,昇陽半導體,14,1190,-1176,-38726.8,329.38
8043,蜜望實,34,940,-906,-18554.4,204.79
1718,中纖,1020,1752,-732,-1016.9,13.88
6147,頎邦,140,750,-610,-12751.4,209.1
00918,大華優利高填息30,9,475,-466,-1495.9,32.07
1314,中石化,2659,3076,-417,-408.7,9.79
6658,聯策,2,390,-388,-8132.7,209.88
2359,所羅門,20,407,-387,-5610.0,145.26
6456,GIS-KY,14,394,-380,-2543.1,67.04
2481,強茂,73,441,-368,-7633.1,207.5
2603,長榮,26,315,-289,-5535.2,191.06
00712,復華富時不動產,0,260,-260,-228.8,8.8
2913,農林,1,256,-255,-287.4,11.26
3717,聯嘉投控,12,256,-244,-680.7,27.9
5425,台半,2,243,-241,-3123.9,129.93
,主動凱基台灣,240,469,-229,-231.3,10.12
3685,元創精密,284,508,-224,-610.2,27.24
2630,亞航,196,412,-216,-1196.9,55.45
1711,永光,20,221,-201,-918.5,45.79
,兆豐國泰R2,6,203,-197,-245.6,12.47
00952,凱基台灣AI50,0,163,-163,-307.2,18.85
2887,台新新光金,27,188,-161,-555.2,34.49
,主動統一升級50,272,420,-148,-166.9,11.31
,元大台灣50反1,26,170,-144,-145.6,10.07
