code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,817,203,614,600.9,9.78
6026,福邦證,400,0,400,606.0,15.15
2382,廣達,219,2,217,6339.3,291.78
3717,聯嘉投控,150,0,150,348.4,23.23
,元大台灣50正2,212,78,134,406.5,30.2
6770,力積電,131,34,97,577.7,59.32
2812,台中銀,81,10,71,135.9,19.14
6805,富世達,65,0,65,11545.7,1770.26
2337,旺宏,73,11,62,906.6,147.77
2344,華邦電,113,55,58,705.0,120.99
,主動復華未來50,72,18,54,93.8,17.3
2354,鴻準,51,0,51,297.5,58.94
,富邦恒生國企正2,50,0,50,48.8,9.75
2332,友訊,49,0,49,67.9,13.85
5880,合庫金,52,4,48,110.1,22.92
9945,潤泰新,45,4,41,99.6,24.28
00891,中信關鍵半導體,39,0,39,124.8,31.92
,主動群益科技創新,66,28,38,64.5,16.85
6239,力成,40,2,38,896.1,237.26
,主動元大AI新經濟,36,0,36,60.4,16.59
2409,友達,840,806,34,19.6,5.84
4739,康普,38,5,33,309.7,93.84
0056,元大高股息,59,28,31,140.1,44.03
009816,凱基台灣TOP50,61,30,31,42.4,13.48
2458,義隆,30,0,30,441.2,147.07
2408,南亞科,131,846,-715,-19983.7,279.48
2376,技嘉,91,440,-349,-10640.7,305.47
00929,復華台灣科技優息,119,222,-103,-256.6,24.95
00940,元大台灣價值高息,10,103,-93,-103.6,11.14
00878,國泰永續高股息,131,204,-73,-200.5,27.35
,元大台灣50反1,4,77,-73,-84.2,11.54
3481,群創,253,326,-73,-274.1,37.6
3694,海華,0,71,-71,-444.1,62.33
3090,日電貿,4,53,-49,-792.7,161.42
009819,中信數據及電力,6,55,-49,-48.7,9.99
4906,正文,2,47,-45,-172.9,38.42
2884,玉山金,0,39,-39,-125.6,32.2
3576,聯合再生,83,120,-37,-73.7,19.91
3362,先進光,8,44,-36,-440.8,122.44
2880,華南金,0,35,-35,-114.9,32.81
,主動統一台股增長,312,346,-34,-82.8,24.71
6209,今國光,104,137,-33,-246.0,75.15
5483,中美晶,6,36,-30,-405.1,135.43
4938,和碩,3,31,-28,-216.1,77.16
,中信中國50正2,3,30,-27,-27.7,10.27
,期街口布蘭特正2,0,26,-26,-176.4,67.85
6861,睿生光電,0,25,-25,-1103.3,453.1
2891,中信金,6,30,-24,-134.7,56.01
2392,正崴,1,25,-24,-84.0,35.0
1727,中華化,18,41,-23,-198.7,86.43
