code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,6031,206,5825,75769.5,130.09
8358,金居,4979,1020,3959,217050.2,548.36
3605,宏致,203,0,203,2657.6,130.92
009829,大華韓國KOSPI50,100,0,100,104.9,10.49
6187,萬潤,130,39,91,12067.6,1325.67
3406,玉晶光,94,10,84,7650.6,910.88
6173,信昌電,258,183,75,1823.3,243.43
6290,良維,86,22,64,1576.7,246.36
3533,嘉澤,72,11,61,10552.5,1729.92
2889,國票金,58,1,57,90.9,15.94
2491,吉祥全,70,18,52,292.7,56.4
,期元大S&P原油反1,50,0,50,62.1,12.42
2327,國巨*,98,48,50,2941.4,588.93
8261,富鼎,49,2,47,920.9,195.9
6683,雍智科技,41,0,41,4900.9,1194.75
3529,力旺,40,0,40,10397.4,2593.51
1714,和桐,40,0,40,66.8,16.7
3167,大量,40,0,40,3162.0,790.9
4989,榮科,30,0,30,199.8,66.6
2002,中鋼,30,0,30,57.3,19.1
2344,華邦電,40,12,28,511.7,183.95
7751,竑騰,26,1,25,4476.4,1790.4
5439,高技,50,25,25,654.7,261.86
3450,聯鈞,39,14,25,1583.0,633.2
2464,盟立,36,13,23,456.6,198.5
1312,國喬,312,1314,-1002,-1410.6,14.08
6269,台郡,41,885,-844,-6370.8,75.48
6147,頎邦,78,592,-514,-10047.3,195.47
3374,精材,3,222,-219,-8342.8,380.17
3105,穩懋,39,222,-183,-8216.6,450.38
8021,尖點,10,191,-181,-8093.8,448.69
3362,先進光,0,115,-115,-2284.6,198.61
3008,大立光,5,113,-108,-75176.6,6942.29
2615,萬海,10,108,-98,-1090.2,111.07
4939,亞電,15,106,-91,-816.9,90.17
2221,大甲,1,89,-88,-719.5,81.76
,主動凱基台灣,0,80,-80,-79.1,9.89
3211,順達,0,78,-78,-3170.0,406.41
3481,群創,70,139,-69,-344.1,49.86
6831,邁科,0,64,-64,-3981.5,622.11
2426,鼎元,24,86,-62,-581.6,95.15
6805,富世達,64,115,-51,-12418.9,2439.85
,群益臺灣加權正2,7,51,-44,-53.2,12.04
,主動統一升級50,0,44,-44,-45.8,10.41
3685,元創精密,0,40,-40,-146.1,36.53
,主動群益科技創新,0,40,-40,-75.0,18.75
3230,錦明,2,40,-38,-171.1,45.03
,主動統一前沿科技,2,38,-36,-35.6,9.88
4912,聯德控股-KY,0,35,-35,-349.2,99.76
2484,希華,0,35,-35,-265.3,75.8
