code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00712,復華富時不動產,420,0,420,371.3,8.84
3231,緯創,318,26,292,4776.4,163.57
2337,旺宏,187,22,165,2624.1,159.27
00919,群益台灣精選高息,192,45,147,452.9,30.66
3576,聯合再生,161,23,138,295.9,21.44
5464,霖宏,124,0,124,885.9,71.44
4938,和碩,101,0,101,856.5,84.52
3703,欣陸,100,0,100,219.5,21.95
2405,輔信,100,2,98,193.1,19.7
2618,長榮航,121,37,84,332.8,39.76
1303,南亞,182,99,83,953.1,115.56
00896,中信綠能及電動車,91,16,75,220.2,28.98
1612,宏泰,71,0,71,271.7,38.26
6451,訊芯-KY,60,0,60,3252.8,539.85
00961,FT臺灣永續高息,60,4,56,72.4,12.93
2495,普安,57,10,47,240.0,51.05
2105,正新,46,1,45,154.4,34.3
,國泰10Y+金融債,42,0,42,68.5,16.16
6257,矽格,46,4,42,920.6,223.18
3711,日月光投控,44,4,40,2463.6,616.34
1314,中石化,40,1,39,30.5,7.82
1326,台化,75,37,38,194.1,51.03
1455,集盛,34,0,34,34.2,10.05
6176,瑞儀,33,0,33,298.2,89.93
00918,大華優利高填息30,48,16,32,100.4,31.89
,主動統一升級50,74,612,-538,-569.5,10.59
,主動野村臺灣高息,41,460,-419,-466.3,11.13
,主動中信台灣收益,2,245,-243,-244.7,10.07
,主動統一台股增長,269,510,-241,-757.6,31.47
6727,亞泰金屬,0,125,-125,-5143.9,411.51
,群益ESG投等債20+,0,108,-108,-162.5,15.05
2887,台新新光金,1,93,-92,-290.1,31.46
2409,友達,28,115,-87,-211.1,24.27
,主動群益科技創新,5,76,-71,-129.9,18.25
3481,群創,31,98,-67,-343.2,50.78
3707,漢磊,1,65,-64,-521.1,81.17
00891,中信關鍵半導體,2,60,-58,-211.9,36.1
2478,大毅,1,57,-56,-1053.1,188.04
6175,立敦,2,54,-52,-560.0,107.68
3078,僑威,0,50,-50,-275.7,55.13
,主動國泰動能高息,1,50,-49,-71.7,14.63
,主動元大AI新經濟,15,61,-46,-92.8,20.15
,主動富邦台灣龍耀,37,80,-43,-40.3,9.35
6016,康和證,0,41,-41,-121.0,29.5
,主動復華未來50,2,41,-39,-76.6,19.69
2344,華邦電,73,111,-38,-764.6,198.56
2324,仁寶,25,63,-38,-144.4,38.25
6944,兆聯實業,0,37,-37,-3722.5,1006.08
009816,凱基台灣TOP50,59,95,-36,-56.4,15.33
2537,聯上發,0,34,-34,-38.1,11.12
