code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2344,華邦電,6494,3508,2986,42700.2,143.01
2455,全新,300,41,259,8362.9,322.89
,元大台灣50正2,217,10,207,675.2,32.62
3037,欣興,174,6,168,14383.5,857.51
00878,國泰永續高股息,96,0,96,312.4,32.52
3605,宏致,68,0,68,583.9,85.87
6669,緯穎,202,150,52,30703.1,5911.49
3481,群創,76,25,51,231.7,45.37
6442,光聖,50,0,50,6326.5,1265.3
6831,邁科,51,1,50,2882.6,576.52
3042,晶技,45,0,45,708.0,157.32
,群益臺灣加權正2,56,14,42,44.2,10.59
2887,台新新光金,50,12,38,131.8,34.72
8021,尖點,35,0,35,1244.6,355.0
,主動統一全球創新,32,0,32,53.2,16.14
3211,順達,30,0,30,913.3,304.42
6147,頎邦,47,18,29,417.2,142.92
4991,環宇-KY,25,0,25,965.3,385.64
6805,富世達,26,1,25,3689.0,1475.6
,主動中信台灣收益,30,5,25,22.2,8.89
2618,長榮航,20,0,20,86.2,43.1
2408,南亞科,55,37,18,663.8,388.55
2634,漢翔,16,0,16,97.6,61.01
6531,愛普*,15,0,15,1088.0,725.33
,主動統一台股增長,40,25,15,38.9,27.21
2303,聯電,232,2533,-2301,-27927.0,121.41
6854,錼創科技-KY創,0,360,-360,-3240.0,90.0
3234,光環,0,348,-348,-3613.7,103.86
,主動統一升級50,16,354,-338,-317.4,9.39
2330,台積電,32,305,-273,-64721.4,2372.07
3450,聯鈞,3,271,-268,-10557.5,393.93
3026,禾伸堂,0,250,-250,-11329.0,453.16
2441,超豐,12,178,-166,-1809.3,108.99
2478,大毅,1,151,-150,-1734.3,115.62
3711,日月光投控,12,101,-89,-5353.5,600.74
2454,聯發科,14,88,-74,-29195.3,3900.71
2906,高林,0,62,-62,-79.4,12.8
,主動群益科技創新,0,54,-54,-83.9,15.53
7828,創新服務,0,53,-53,-7721.4,1456.79
3231,緯創,13,65,-52,-946.8,181.7
6182,合晶,0,48,-48,-436.8,91.0
00919,群益台灣精選高息,170,204,-34,-96.6,28.41
2327,國巨*,0,30,-30,-1616.9,536.54
3455,由田,0,30,-30,-505.2,168.38
,主動富邦台灣龍耀,0,26,-26,-19.8,7.63
1466,聚隆,0,25,-25,-38.7,15.47
1305,華夏,0,20,-20,-22.0,11.0
5483,中美晶,0,18,-18,-297.3,165.17
2317,鴻海,10,27,-17,-427.7,250.42
1314,中石化,0,15,-15,-11.5,7.65
