code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,265,30,235,226.8,9.67
,元大台灣50反1,50,0,50,48.0,9.6
,國泰臺灣加權反1,50,0,50,7.8,1.55
6770,力積電,43,3,40,293.3,73.46
6199,天品,28,0,28,317.5,113.39
4720,德淵,29,4,25,49.1,19.66
2344,華邦電,29,5,24,428.8,176.2
3550,聯穎,22,0,22,53.3,24.23
,主動中信ARK創新,20,0,20,26.2,13.1
1617,榮星,20,0,20,38.6,19.28
6885,全福生技,20,0,20,63.9,31.94
3605,宏致,29,9,20,307.1,153.92
4919,新唐,19,0,19,245.1,129.0
2413,環科,35,17,18,104.5,57.44
00919,群益台灣精選高息,20,2,18,57.7,32.07
00712,復華富時不動產,17,0,17,13.9,7.87
5483,中美晶,20,3,17,320.8,188.82
1310,台苯,16,0,16,14.0,8.76
3049,精金,16,1,15,18.6,12.41
5314,世紀*,60,45,15,44.9,30.0
2601,益航,14,0,14,8.3,5.95
2305,全友,12,1,11,62.9,58.25
8064,東捷,25,15,10,138.5,138.5
,群益ESG投等債0-5,10,0,10,10.1,10.1
2886,兆豐金,10,1,9,45.1,50.11
2409,友達,111,483,-372,-1226.1,32.9
,主動統一升級50,6,226,-220,-230.4,10.47
1314,中石化,22,227,-205,-190.2,9.28
,群益臺灣加權正2,6,87,-81,-102.3,12.65
,主動富邦台灣龍耀,5,81,-76,-68.1,8.96
,主動統一台股增長,1,75,-74,-220.2,29.54
,主動凱基台灣,0,30,-30,-30.0,9.79
2820,華票,0,27,-27,-47.1,17.45
009816,凱基台灣TOP50,10,34,-24,-39.7,16.4
,元大台灣50正2,0,23,-23,-91.2,38.32
6213,聯茂,1,22,-21,-1105.9,533.18
00898,國泰基因免疫革命,0,20,-20,-22.9,11.47
,凱基金乙特,10,30,-20,-17.0,8.51
1417,嘉裕,0,20,-20,-16.0,8.0
009828,中信台日韓PCB,0,20,-20,-18.8,9.4
8150,南茂,1,18,-17,-175.6,102.67
2303,聯電,43,60,-17,-262.4,157.21
0050,元大台灣50,1,16,-15,-172.5,111.1
,主動國泰動能高息,2,16,-14,-21.3,15.18
2369,菱生,1,12,-11,-35.7,32.44
2208,台船,0,11,-11,-21.2,19.25
5347,世界,28,39,-11,-188.5,172.13
4763,材料*-KY,5,16,-11,-53.1,49.83
6153,嘉聯益,0,10,-10,-17.7,17.5
2646,星宇航空,0,10,-10,-20.3,20.3
