code,name,weight,shares,price
1303,南亞,1.46,19743000,73.9
2327,國巨*,2.62,11083000,243.5
1326,台化,0.38,9001000,44.95
2449,京元電子,1.98,7512000,261.0
3037,欣興,3.41,7410000,444.5
2368,金像電,5.88,6607000,860.0
8046,南電,3.41,6307000,522.0
3711,日月光投控,2.09,6159000,328.5
5347,世界,0.65,5845000,118.0
2330,台積電,9.48,5428000,1760.0
2002,中鋼,0.09,4929000,18.9
2308,台達電,6.08,4379000,1380.0
3211,順達,1.36,4086000,352.5
2345,智邦,5.7,3646000,1510.0
6191,精成科,0.29,3402000,88.1
3665,貿聯-KY,5.49,3052848,1740.0
3017,奇鋐,6.01,3026000,1990.0
3264,欣銓,0.45,2870000,166.0
2383,台光電,7.56,2807000,2600.0
3189,景碩,0.83,2657000,313.0
8358,金居,0.45,1955000,243.0
6274,台燿,1.04,1773000,623.0
3653,健策,5.93,1595000,3795.0
6139,亞翔,0.77,1559000,524.0
1319,東陽,0.12,1504000,80.6
6488,環球晶,0.58,1478000,413.5
3376,新日興,0.26,1428000,191.0
6223,旺矽,5.26,1414000,3950.0
8210,勤誠,1.05,1240000,867.0
4979,華星光,0.37,1037000,375.5
6805,富世達,1.87,1030000,1750.0
6510,精測,1.91,604000,3355.0
2404,漢唐,0.47,595000,821.0
8996,高力,0.44,515000,846.0
2454,聯發科,0.7,508000,1490.0
3217,優群,0.07,477000,153.5
6187,萬潤,0.33,388000,891.0
5274,信驊,3.39,318000,11315.0
3661,世芯-KY,0.71,275000,2485.0
6515,穎崴,1.84,268000,7150.0
3443,創意,0.59,267000,2165.0
3324,雙鴻,0.14,160000,920.0
6669,緯穎,0.24,76000,3300.0
3008,大立光,0.02,10000,2155.0
3583,辛耘,0.0,8000,453.5
2357,華碩,0.0,8000,549.0
2439,美律,0.0,8000,83.5
3045,台灣大,0.0,8000,109.0
2313,華通,0.0,7000,248.0
1815,富喬,0.0,5000,98.7
