code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,577,27,550,545.7,9.92
4542,科嶠,185,5,180,5724.5,318.03
,主動凱基台灣,149,0,149,134.3,9.0
009816,凱基台灣TOP50,126,5,121,181.1,14.92
6182,合晶,151,45,106,1952.1,182.98
8039,台虹,181,92,89,1626.9,182.79
,富邦臺灣加權反1,96,10,86,49.7,5.78
00919,群益台灣精選高息,74,11,63,186.0,29.27
2906,高林,62,0,62,85.2,13.74
3711,日月光投控,61,4,57,3622.1,632.15
0050,元大台灣50,59,2,57,589.6,103.39
6727,亞泰金屬,86,30,56,2342.6,418.31
3211,順達,169,115,54,2625.3,486.17
,元大台灣50正2,57,6,51,184.5,35.71
2236,百達-KY,51,2,49,810.7,165.44
,主動國泰動能高息,76,30,46,61.3,13.28
1303,南亞,59,16,43,894.8,205.57
,主動統一台股增長,65,21,44,121.8,28.06
2303,聯電,128,87,41,562.2,136.14
2312,金寶,40,0,40,127.6,31.89
2324,仁寶,41,2,39,136.5,34.99
,主動復華未來50,35,0,35,64.3,18.34
00927,群益半導體收益,35,0,35,137.3,39.24
0056,元大高股息,34,0,34,174.9,51.07
2340,台亞,30,0,30,105.6,35.21
8150,南茂,23,677,-654,-7341.2,112.25
3234,光環,30,510,-480,-5236.0,109.08
4958,臻鼎-KY,23,451,-428,-27074.9,632.75
2634,漢翔,41,441,-400,-2685.1,67.13
2464,盟立,6,305,-299,-4629.2,154.82
1802,台玻,216,500,-284,-1607.2,56.6
2375,凱美,1,211,-210,-3614.1,172.26
5464,霖宏,0,200,-200,-1566.0,78.3
3481,群創,42,211,-169,-1003.4,59.47
3673,TPK-KY,3,171,-168,-1178.8,70.17
,元大台灣50反1,1,149,-148,-155.2,10.45
3532,台勝科,59,190,-131,-6184.9,472.13
3016,嘉晶,1,128,-127,-1640.7,129.19
6278,台表科,0,122,-122,-2017.1,165.34
3260,威剛,2,122,-120,-4723.3,394.4
6488,環球晶,37,138,-101,-15379.0,1525.53
2455,全新,1,100,-99,-2961.6,299.8
6770,力積電,28,120,-92,-577.4,62.83
2356,英業達,10,101,-91,-556.4,61.14
3374,精材,3,91,-88,-3188.6,362.34
2344,華邦電,22,96,-74,-1237.5,167.94
6187,萬潤,0,70,-70,-6933.3,990.47
3450,聯鈞,12,80,-68,-3177.7,467.3
6147,頎邦,30,97,-67,-1262.5,190.14
2429,銘旺科,0,59,-59,-270.9,45.91
