code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,1529,598,931,870.1,9.34
,主動中信台灣收益,916,29,887,713.9,8.05
,主動統一升級50,1030,228,802,685.7,8.54
0050,元大台灣50,616,151,465,4355.9,93.67
,主動富邦台灣龍耀,572,128,444,308.0,6.93
009816,凱基台灣TOP50,540,127,413,555.3,13.43
,元大台灣50正2,733,361,372,1070.1,28.78
1314,中石化,479,193,286,216.8,7.58
2515,中工,256,0,256,295.7,11.55
2881,富邦金,205,8,197,2470.9,125.43
2880,華南金,203,10,193,816.6,42.37
,主動統一台股增長,385,204,181,437.6,24.17
,主動凱基台灣,366,190,176,134.1,7.61
00929,復華台灣科技優息,178,40,138,373.4,26.93
,期街口布蘭特正2,117,0,117,525.9,44.95
4967,十銓,114,5,109,2381.5,218.24
0056,元大高股息,185,82,103,487.2,47.0
2408,南亞科,143,48,95,3457.7,363.1
,主動國泰動能高息,90,10,80,96.7,11.96
,主動復華未來50,186,111,75,109.8,14.55
3135,凌航,59,1,58,868.7,149.51
,主動聯博全球非投,52,0,52,53.0,10.2
1815,富喬,56,6,50,309.1,60.99
,國泰臺灣加權正2,69,20,49,398.6,81.18
,主動統一全球創新,82,36,46,66.4,14.34
2884,玉山金,7,479,-472,-1717.4,36.4
,元大台灣50反1,358,702,-344,-394.9,11.48
,群益ESG投等債20+,0,316,-316,-464.4,14.69
2883,凱基金,32,200,-168,-484.3,28.82
,群益ESG投等債0-5,0,135,-135,-141.1,10.41
00919,群益台灣精選高息,107,188,-81,-227.2,28.14
,國泰臺灣加權反1,46,124,-78,-14.3,1.84
3481,群創,463,532,-69,-235.7,34.44
6969,成信實業*-創,0,65,-65,-183.0,28.15
1455,集盛,0,62,-62,-53.2,8.59
00882,中信中國高股息,0,61,-61,-94.0,15.4
2887,台新新光金,60,117,-57,-202.9,35.12
2402,毅嘉,2,59,-57,-274.3,48.13
,主動群益科技創新,40,96,-56,-73.7,13.27
5521,工信,0,51,-51,-50.7,9.94
6005,群益證,2,53,-51,-164.1,32.29
009815,大華美國MAG7+,5,55,-50,-54.0,10.82
2313,華通,35,84,-49,-833.2,170.43
2855,統一證,4,50,-46,-183.6,40.1
2002,中鋼,13,57,-44,-83.4,18.75
6208,日揚,0,44,-44,-342.9,77.93
2385,群光,8,50,-42,-422.7,100.64
,凱基A級公司債,0,40,-40,-56.4,14.09
2849,安泰銀,0,40,-40,-60.6,15.15
00878,國泰永續高股息,96,134,-38,-120.7,31.77
