code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00919,群益台灣精選高息,429,10,419,1363.5,32.51
,主動中信台灣收益,226,3,223,213.6,9.57
3481,群創,176,52,124,606.5,49.04
00961,FT臺灣永續高息,106,0,106,142.6,13.46
2303,聯電,209,104,105,1477.9,140.85
00918,大華優利高填息30,94,0,94,332.7,35.3
1312,國喬,106,24,82,123.6,15.07
1409,新纖,94,20,74,189.6,25.39
,元大台灣50正2,128,61,67,248.1,36.78
9945,潤泰新,59,0,59,164.1,27.81
2002,中鋼,59,2,57,108.3,19.0
3231,緯創,69,21,48,899.8,186.1
8110,華東,50,4,46,200.8,43.66
00896,中信綠能及電動車,45,0,45,127.2,28.24
,主動聯博動能50,43,0,43,42.8,9.96
,期元大S&P原油反1,42,0,42,44.6,10.62
1313,聯成,40,0,40,48.2,12.05
6168,宏齊,40,2,38,114.0,29.99
9105,泰金寶-DR,37,0,37,31.9,8.61
2887,台新新光金,33,1,32,135.5,42.25
3260,威剛,30,1,29,1214.8,407.66
009826,貝萊德世界股票,32,3,29,29.1,9.99
2605,新興,50,21,29,103.8,35.78
3715,定穎投控,27,0,27,349.4,129.18
3094,聯傑,31,5,26,108.9,41.88
,主動復華未來50,103,274,-171,-302.6,17.71
2409,友達,334,468,-134,-424.8,31.71
1815,富喬,26,133,-107,-1363.1,126.58
00900,富邦特選高股息30,0,101,-101,-196.8,19.52
00940,元大台灣價值高息,0,100,-100,-128.5,12.85
5864,致和證,4,101,-97,-347.0,35.78
6770,力積電,87,169,-82,-611.5,74.22
,凱基美國非投等債,0,79,-79,-113.0,14.3
,國泰投資級公司債,0,51,-51,-171.0,33.52
2852,第一保,0,45,-45,-126.0,28.0
,國泰US短期公債,0,40,-40,-193.4,48.34
,群益優選非投等債,25,63,-38,-36.1,9.49
6226,光鼎,8,43,-35,-114.7,32.78
,主動統一全球創新,1,35,-34,-54.7,16.14
,主動國泰動能高息,14,46,-32,-47.1,14.91
,主動統一台股增長,7,38,-31,-90.2,29.77
009819,中信數據及電力,0,30,-30,-29.4,9.8
1308,亞聚,1,30,-29,-41.6,14.34
5314,世紀*,31,53,-22,-103.3,46.92
2305,全友,0,22,-22,-83.7,38.06
2354,鴻準,1,22,-21,-135.5,64.54
6257,矽格,17,38,-21,-450.8,218.84
3024,憶聲,0,20,-20,-28.9,14.45
8064,東捷,2,21,-19,-239.8,126.6
3264,欣銓,27,44,-17,-423.5,240.67
