code,name,weight,shares,price
2885,元大金,1.73,39817000,65.4
2887,台新新光金,0.73,34317000,32.3
2891,中信金,1.28,27181000,70.8
2330,台積電,40.01,25158000,2400.0
2317,鴻海,4.44,24915000,269.0
2883,凱基金,0.47,23980000,29.7
2884,玉山金,0.53,22618000,35.2
2890,永豐金,0.47,20138000,35.3
2892,第一金,0.35,16824000,31.8
2886,兆豐金,0.49,16763000,44.5
2303,聯電,1.54,16512000,141.0
5880,合庫金,0.27,16484000,24.6
2412,中華電,1.54,15874000,146.5
2880,華南金,0.37,15079000,37.45
2881,富邦金,1.25,14243000,132.0
2882,國泰金,0.99,13705000,109.5
1303,南亞,0.6,7938000,115.0
1216,統一,0.35,7041000,75.6
3711,日月光投控,2.65,6758000,592.0
2344,華邦電,0.59,4523000,197.0
3231,緯創,0.46,4381000,158.0
2308,台達電,6.36,4304000,2230.0
2382,廣達,0.93,3876000,362.5
3037,欣興,2.37,3649000,981.0
4904,遠傳,0.27,3597000,112.5
6505,台塑化,0.12,3496000,52.7
3045,台灣大,0.26,3270000,120.5
2454,聯發科,9.31,3082000,4560.0
2301,光寶科,0.42,3042000,208.0
2603,長榮,0.44,3023000,220.5
2327,國巨*,1.71,2711000,950.0
4958,臻鼎-KY,1.01,2437000,624.0
2408,南亞科,0.58,2071000,425.0
2449,京元電子,0.3,1607000,278.0
2345,智邦,2.41,1443000,2520.0
2357,華碩,0.56,1062000,791.0
8046,南電,0.41,693000,902.0
3665,貿聯-KY,0.84,599000,2120.0
2360,致茂,0.84,547000,2325.0
2368,金像電,0.42,476000,1345.0
3017,奇鋐,0.74,470000,2370.0
2383,台光電,1.56,460000,5120.0
3653,健策,0.85,340000,3785.0
3443,創意電子,0.88,270000,4920.0
6669,緯穎,0.55,171000,4880.0
3008,大立光,0.52,162000,4860.0
7769,鴻勁,0.75,153000,7360.0
3661,世芯-KY,0.33,114000,4315.0
2059,川湖,0.47,106000,6650.0
6515,穎崴,0.35,53000,9945.0
202607TX,臺股期貨,2.25,370,0.0
