code,name,weight,shares,price
2885,元大金,1.79,42635000,65.7
2887,台新新光金,0.78,36756000,33.0
2891,中信金,1.31,29113000,70.3
2330,台積電,40.77,26868000,2370.0
2317,鴻海,4.21,26678000,246.5
2883,凱基金,0.49,25681000,29.65
2884,玉山金,0.54,24226000,34.5
2890,永豐金,0.55,21569000,39.5
2892,第一金,0.38,18020000,33.0
2886,兆豐金,0.53,17955000,46.2
2303,聯電,1.86,17686000,164.0
5880,合庫金,0.28,17656000,24.85
2412,中華電,1.54,16969000,142.0
2880,華南金,0.39,16151000,37.3
2881,富邦金,1.25,15246000,128.5
2882,國泰金,0.95,14679000,101.5
1303,南亞,0.81,8388000,151.5
1216,統一,0.36,7388000,75.7
3711,日月光投控,2.9,7228000,627.0
2344,華邦電,0.63,4839000,203.0
3231,緯創,0.46,4690000,154.5
2308,台達電,5.62,4608000,1905.0
2382,廣達,0.97,4149000,367.0
3037,欣興,2.44,3901000,976.0
4904,遠傳,0.26,3856000,106.0
6505,台塑化,0.13,3743000,55.3
3045,台灣大,0.26,3500000,118.0
2454,聯發科,8.28,3307000,3910.0
2301,光寶科,0.44,3257000,211.5
2603,長榮,0.38,3224000,184.0
2327,國巨*,1.93,2904000,1040.0
4958,臻鼎-KY,0.95,2582000,573.0
2408,南亞科,0.67,2310000,453.0
2449,京元電子,0.34,1721000,308.5
2345,智邦,2.26,1511000,2340.0
2357,華碩,0.48,1062000,703.0
8046,南電,0.51,731000,1080.0
3665,貿聯-KY,0.76,630000,1880.0
2360,致茂,0.78,586000,2080.0
2368,金像電,0.37,494000,1155.0
3017,奇鋐,0.73,494000,2300.0
2383,台光電,1.7,486000,5450.0
3653,健策,0.76,356000,3320.0
3443,創意電子,0.82,290000,4420.0
3008,大立光,0.48,172000,4380.0
6669,緯穎,0.5,171000,4580.0
7769,鴻勁,0.63,153000,6395.0
3661,世芯-KY,0.31,120000,3985.0
2059,川湖,0.48,106000,7110.0
6515,穎崴,0.27,53000,8015.0
202607TX,臺股期貨,2.68,460,0.0
